

    0.199999999999999917E-02   -0.139059035050429414-308   -0.198925352096557617E+01    0.596895708660587188E+05   -0.108790707588195801E+02    0.293429124355316162E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.180338382720947266E+00    0.873803700115942047E+04   -0.122758278846740723E+02    0.254858779907226562E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.235772466659545898E+01    0.681313637602533606E-01   -0.858833479881286621E+01    0.498095262050628662E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.602585315704345703E+00    0.101088079424779630E+04   -0.151281783580780029E+02    0.103247523307800293E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.165650367736816406E+01    0.254884240140184595E+02   -0.520042371749877930E+01    0.210938107967376709E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.378696537017822266E+01    0.453493337922266371E-01   -0.669607996940612793E+01    0.325509059429168701E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.907930850982666016E+00    0.235735160828692480E+01   -0.146473691463470459E+02    0.294570279121398926E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.330896091461181641E+01    0.272959427592784354E+00   -0.135828905105590820E+02    0.592569279670715332E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.249008989334106445E+01    0.244549991967849711E+00   -0.847569847106933594E+01    0.381357979774475098E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.223058795928955078E+01    0.402711746049524518E+06   -0.664602494239807129E+01    0.171860647201538086E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.115600347518920898E+01    0.399358291059906423E+04   -0.135973243713378906E+02    0.550610089302062988E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.160826063156127930E+01    0.264834370756449111E+01   -0.158157672882080078E+02    0.945585608482360840E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.560017585754394531E+00    0.383879902159993251E-03   -0.114907617568969727E+02    0.102201819419860840E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.390654468536376953E+01    0.362542225852744782E+01   -0.129968743324279785E+02    0.314183557033538818E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.230107307434082031E+00    0.115255706049366185E+06   -0.146426877975463867E+02    0.300664687156677246E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.185336017608642578E+01    0.457413352294857531E-04   -0.932913947105407715E+01    0.220257031917572021E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.241134881973266602E+01    0.282000985222756844E+04   -0.130172555446624756E+02    0.286930990219116211E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.177838468551635742E+01    0.687231989304015831E-03   -0.131030390262603760E+02    0.150302267074584961E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.116639709472656250E+01    0.168613086849400617E+01   -0.107185251712799072E+02    0.412959516048431396E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.137101888656616211E+01    0.162135801022102188E+01   -0.674131631851196289E+01    0.306706917285919189E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.217577219009399414E+01    0.216751948757118257E+00   -0.134896140098571777E+02    0.244004094600677490E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.440518379211425781E+00    0.153391237920747248E+01   -0.713254475593566895E+01    0.283225536346435547E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.271185445785522461E+01    0.104262390915998385E+00   -0.103724858760833740E+02    0.246339762210845947E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.316158676147460938E+01    0.546686526985375986E+04   -0.519884514808654785E+01    0.339027571678161621E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.197519874572753906E+01    0.218409150740804942E-05   -0.105065770149230957E+02    0.425876963138580322E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.115967464447021484E+01    0.464767351808872586E+01   -0.141844320297241211E+02    0.386385262012481689E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.125277090072631836E+01    0.521820564944026288E+00   -0.155857653617858887E+02    0.216195917129516602E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.291225290298461914E+01    0.178261136545732439E-01   -0.567332291603088379E+01    0.370082616806030273E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.139969682693481445E+01    0.358497027849979486E+04   -0.148480741977691650E+02    0.298165047168731689E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.710647106170654297E+00    0.725874898409471037E+01   -0.914765691757202148E+01    0.585760939121246338E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.371347522735595703E+01    0.339592193999596337E-01   -0.993037772178649902E+01    0.116287958621978760E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.100647497177124023E+01    0.601742712075595477E+03   -0.141736309528350830E+02    0.216705679893493652E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.330466270446777344E+00    0.395910810605425769E-04   -0.942355823516845703E+01    0.190919101238250732E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.295578527450561523E+01    0.155771825252643188E-02   -0.721141242980957031E+01    0.410502398014068604E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.711494922637939453E+00    0.696947728155384574E-03   -0.405668759346008301E+01    0.582960104942321777E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.279284954071044922E+01    0.357460174502744539E-03   -0.122439560890197754E+02    0.484463989734649658E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.115095138549804688E+00    0.272899794201143426E-04   -0.130009427070617676E+02    0.304435765743255615E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.210795307159423828E+01    0.154692867929439469E-04   -0.556891775131225586E+01    0.559721875190734863E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.925646305084228516E+00    0.117426029299588506E-04   -0.103003180027008057E+02    0.497836232185363770E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.239550399780273438E+01    0.838847332993110286E-03   -0.654970359802246094E+01    0.514955770969390869E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.179295253753662109E+01    0.956040171184113387E+04   -0.742065119743347168E+01    0.231824612617492676E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.162522125244140625E+01    0.168379891751313444E+05   -0.911180472373962402E+01    0.241680693626403809E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.347519063949584961E+01    0.161893787897244283E+04   -0.107500758171081543E+02    0.175150859355926514E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.327730989456176758E+01    0.108787354788095184E-03   -0.892222404479980469E+01    0.618866086006164551E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.177335166931152344E+01    0.603925943472566928E+03   -0.706472492218017578E+01    0.256411886215209961E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.193715190887451172E+01    0.122464594705486691E-04   -0.606028771400451660E+01    0.205119180679321289E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.225704479217529297E+01    0.107671183162969186E+03   -0.149115130901336670E+02    0.255057334899902344E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.341145563125610352E+01    0.173148533469137656E+05   -0.156763997077941895E+02    0.449314033985137939E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.380441570281982422E+01    0.431030866369423032E-02   -0.912032914161682129E+01    0.566112864017486572E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.271883010864257812E+00    0.101996151206836493E-02   -0.131016700267791748E+02    0.560407555103302002E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.233039188385009766E+01    0.984418571175965189E+04   -0.110682079792022705E+02    0.443520390987396240E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.288694286346435547E+01    0.501150421073422780E+00   -0.146735875606536865E+02    0.534250259399414062E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.607425689697265625E+00    0.133023919189840569E+03   -0.111318035125732422E+02    0.380822396278381348E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.953087806701660156E-01    0.876874846875329013E+03   -0.140303473472595215E+02    0.409830093383789062E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.321328496932983398E+01    0.735415539854589588E+05   -0.146555423736572266E+02    0.132517397403717041E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.205205011367797852E+01    0.154365581144209700E+05   -0.145968685150146484E+02    0.201395344734191895E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.235537052154541016E+00    0.481500698988429285E+05   -0.119181578159332275E+02    0.186654961109161377E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.306614017486572266E+01    0.166327642429395759E+02   -0.120381662845611572E+02    0.371940028667449951E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.146283054351806641E+01    0.509330611577338581E-03   -0.146034739017486572E+02    0.210836505889892578E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.994564056396484375E+00    0.455153685719668043E-04   -0.450590753555297852E+01    0.334890568256378174E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.292898893356323242E+01    0.218043516072370203E+02   -0.108639094829559326E+02    0.444788718223571777E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.331579971313476562E+01    0.989003373494042762E+03   -0.769756102561950684E+01    0.423220002651214600E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.185026788711547852E+01    0.277950730142126838E-05   -0.155534522533416748E+02    0.523489773273468018E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.159587097167968750E+01    0.181732679972979582E-04   -0.159845454692840576E+02    0.233852255344390869E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.368652153015136719E+01    0.102312670045965712E-03   -0.844648671150207520E+01    0.306294786930084229E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.665602207183837891E+00    0.407418424181758068E-01   -0.100531234741210938E+02    0.279811656475067139E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.359480333328247070E+01    0.757220968114642994E-03   -0.114492182731628418E+02    0.128419446945190430E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.345524740219116211E+01    0.624459235701512284E+03   -0.152246005535125732E+02    0.436864900588989258E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.110953521728515625E+01    0.210905824411329595E+05   -0.141878130435943604E+02    0.521049249172210693E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.138171195983886719E+01    0.126413659706038161E+06   -0.147373776435852051E+02    0.524104428291320801E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.317857027053833008E+01    0.477664979432495194E+06   -0.413189101219177246E+01    0.468830752372741699E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.310883522033691406E+00    0.175700657989966813E+01   -0.154219353199005127E+02    0.380480039119720459E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.198813915252685547E+00    0.490344661611511334E+01   -0.596671867370605469E+01    0.324539065361022949E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.100793504714965820E+01    0.227570510613058302E+00   -0.126398751735687256E+02    0.338233995437622070E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.213143587112426758E+01    0.599700693746310520E+00   -0.725448155403137207E+01    0.617155551910400391E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.307190704345703125E+01    0.515775556479259511E+06   -0.694418072700500488E+01    0.548175036907196045E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.624681472778320312E+00    0.109534582714208265E-04   -0.573875236511230469E+01    0.317884826660156250E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.394402122497558594E+01    0.379169452612992609E+05   -0.156792428493499756E+02    0.330293405055999756E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.191648864746093750E+01    0.708398158988176284E-02   -0.149247009754180908E+02    0.186787211894989014E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.135958623886108398E+01    0.354763683552118152E-04   -0.558026099205017090E+01    0.114310920238494873E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.663742542266845703E+00    0.515707604959834086E-03   -0.155277717113494873E+02    0.348095619678497314E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.151493978500366211E+01    0.746039335141225934E+03   -0.112987191677093506E+02    0.515397834777832031E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.627608299255371094E+00    0.728064310499335115E+05   -0.426312828063964844E+01    0.207892513275146484E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.489284038543701172E+00    0.721374413424911623E-04   -0.717894840240478516E+01    0.213488852977752686E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.127810525894165039E+01    0.212393297754500873E-05   -0.943143534660339355E+01    0.486620092391967773E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.358658838272094727E+01    0.279622622019593426E-03   -0.114480001926422119E+02    0.326237654685974121E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.255984258651733398E+01    0.127692014971247811E+02   -0.752451848983764648E+01    0.517188191413879395E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.359034967422485352E+01    0.100183032226798154E+06   -0.853951644897460938E+01    0.435455095767974854E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.113630294799804688E+00    0.525103753773450699E-01   -0.602673864364624023E+01    0.561362385749816895E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.343813991546630859E+01    0.267677769459650108E+03   -0.123656818866729736E+02    0.242880320549011230E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.577517032623291016E+00    0.243454533253864181E+06   -0.654464817047119141E+01    0.559424328804016113E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.125848674774169922E+01    0.739243927143971860E+03   -0.736413097381591797E+01    0.497361838817596436E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.389593648910522461E+01    0.186088732378103919E+04   -0.832292771339416504E+01    0.227857732772827148E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.238924026489257812E-01    0.114205694565951068E-03   -0.488039612770080566E+01    0.494673371315002441E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.754737377166748047E+00    0.110140279112042544E-05   -0.106973221302032471E+02    0.210326707363128662E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.227746486663818359E+01    0.293735894022111199E+06   -0.112675340175628662E+02    0.190386414527893066E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.258243322372436523E+01    0.953423726575966350E-02   -0.158930034637451172E+02    0.166876423358917236E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.250640010833740234E+01    0.982760323648685596E+00   -0.875144314765930176E+01    0.785464882850646973E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.178573942184448242E+01    0.152371341021613148E+03   -0.411264848709106445E+01    0.595288109779357910E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.477703094482421875E+00    0.446616014647468335E-02   -0.104639992713928223E+02    0.433758544921875000E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.160921049118041992E+01    0.137351936667628842E-02   -0.928934550285339355E+01    0.220506906509399414E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.248689842224121094E+01    0.115802093724236937E-05   -0.119398522377014160E+02    0.184617733955383301E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.134345054626464844E+01    0.685906766364437644E+06   -0.512623023986816406E+01    0.351003849506378174E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.119780349731445312E+01    0.193515389093158291E+03   -0.132990734577178955E+02    0.350230765342712402E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.138142204284667969E+01    0.591862535087419150E+01   -0.784940338134765625E+01    0.511292445659637451E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.112684392929077148E+01    0.106627031155439996E+06   -0.989579010009765625E+01    0.551877450942993164E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.313473129272460938E+01    0.660461617441411488E-02   -0.759393262863159180E+01    0.326997256278991699E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.125576639175415039E+01    0.773718435308086514E-02   -0.130220849514007568E+02    0.501804471015930176E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.427959442138671875E+00    0.370876745084802195E+02   -0.990235686302185059E+01    0.116496884822845459E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.334339284896850586E+01    0.307545288816025946E+06   -0.129950990676879883E+02    0.579759407043457031E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.159615850448608398E+01    0.779069229736754909E-01   -0.157813363075256348E+02    0.192260384559631348E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.231688880920410156E+01    0.567020719130727530E-04   -0.912470650672912598E+01    0.156293392181396484E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.195686101913452148E+01    0.857696024152794917E-01   -0.142578423023223877E+02    0.198097622394561768E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.256247329711914062E+01    0.770441611267699045E+04   -0.116087553501129150E+02    0.307685172557830811E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.201422405242919922E+01    0.627457471802630826E+05   -0.767477297782897949E+01    0.266857624053955078E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.380422687530517578E+01    0.201361103292959365E-01   -0.149875998497009277E+02    0.291211903095245361E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.273291921615600586E+01    0.827241099110356121E-01   -0.960707998275756836E+01    0.390097761154174805E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.611066341400146484E+00    0.204282521030128039E-04   -0.837555623054504395E+01    0.558293688297271729E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.256697845458984375E+01    0.929054479317323600E-01   -0.108553400039672852E+02    0.478785037994384766E-01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.234894704818725586E+01    0.117552383053082573E-01   -0.113185203075408936E+02    0.261089551448822021E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.127557754516601562E+00    0.687854776686564037E+03   -0.105493071079254150E+02    0.130665636062622070E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.114315509796142578E+00    0.102767906516891626E-05   -0.550825691223144531E+01    0.401001584529876709E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.384624767303466797E+01    0.336422683805918509E-02   -0.468706035614013672E+01    0.260720586776733398E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.291774654388427734E+01    0.544937533428904350E-03   -0.454688811302185059E+01    0.107606399059295654E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.199902772903442383E+01    0.204591606986251584E+02   -0.133203244209289551E+02    0.212859427928924561E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.438600540161132812E+00    0.513772771106775437E-05   -0.117527992725372314E+02    0.301920461654663086E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.368307256698608398E+01    0.181551193918012615E-02   -0.576673030853271484E+01    0.332209682464599609E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.348505163192749023E+01    0.439567321304857039E-01   -0.130141849517822266E+02    0.126524448394775391E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.313252449035644531E+00    0.305887414940165763E+06   -0.463161516189575195E+01    0.273589217662811279E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.217268085479736328E+01    0.961664103159204501E+03   -0.156120910644531250E+02    0.522920680046081543E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.229120349884033203E+01    0.897850760757686744E-02   -0.147882359027862549E+02    0.343847358226776123E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.318026876449584961E+01    0.258606324061032400E+00   -0.135467021465301514E+02    0.517222988605499268E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.130362033843994141E+00    0.149782657138300174E-02   -0.105520000457763672E+02    0.417524385452270508E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.178932952880859375E+01    0.110933151201713653E+00   -0.696999073028564453E+01    0.545497369766235352E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.179948520660400391E+01    0.343629447620894743E-01   -0.772461771965026855E+01    0.279072296619415283E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.521309375762939453E+00    0.165709253816404608E-02   -0.131018066406250000E+02    0.788276910781860352E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.279090118408203125E+01    0.891697858919223259E-04   -0.733819723129272461E+01    0.495726943016052246E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.886793136596679688E+00    0.162962392785145624E+02   -0.126933341026306152E+02    0.463053953647613525E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.237699747085571289E+01    0.426069183106056226E-05   -0.453319025039672852E+01    0.202507209777832031E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.286345100402832031E+01    0.111979997467888898E+06   -0.647934103012084961E+01    0.525184857845306396E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.267825126647949219E+01    0.521763560813123459E-02   -0.722936320304870605E+01    0.300853586196899414E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.392550420761108398E+01    0.477510289921775595E+02   -0.116515548229217529E+02    0.313337588310241699E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.306127166748046875E+01    0.182426086183244979E+04   -0.137175281047821045E+02    0.294554936885833740E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.216701030731201172E+01    0.253855068100327162E+04   -0.120356543064117432E+02    0.543814015388488770E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.251973533630371094E+01    0.401955478042576204E-02   -0.159712431430816650E+02    0.884934425354003906E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.229720592498779297E+00    0.101552862873871760E+03   -0.117829244136810303E+02    0.636437058448791504E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.353886604309082031E+01    0.552605483042354143E-01   -0.777974963188171387E+01    0.325550687313079834E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.333586120605468750E+01    0.431465058687003875E+03   -0.646874308586120605E+01    0.116194260120391846E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.308029079437255859E+01    0.154887294168231250E+03   -0.427414321899414062E+01    0.412324368953704834E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.863718986511230469E-01    0.749491698050748738E+02   -0.156117098331451416E+02    0.779814720153808594E-01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.465883255004882812E+00    0.772321827864008209E-05   -0.144770281314849854E+02    0.100155651569366455E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.121212863922119141E+01    0.844199338133275745E+01   -0.136167435646057129E+02    0.441581690311431885E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.219688749313354492E+01    0.357451932595345570E-03   -0.121588799953460693E+02    0.320633375644683838E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.204732799530029297E+01    0.202067271567753068E+03   -0.151530199050903320E+02    0.374032831192016602E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.207882881164550781E+00    0.296877859646444663E-01   -0.112866699695587158E+02    0.427958214282989502E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.927607059478759766E+00    0.188134800489752997E+05   -0.675276684761047363E+01    0.326391470432281494E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.336983585357666016E+01    0.164227452788401535E-02   -0.148597135543823242E+02    0.181345975399017334E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.204809188842773438E+01    0.554909809993010650E+00   -0.149437503814697266E+02    0.530326795578002930E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.365135765075683594E+01    0.394370002725123049E+04   -0.732094025611877441E+01    0.519751954078674316E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.253294849395751953E+01    0.497969429949453168E+01   -0.986474227905273438E+01    0.126585137844085693E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.315576219558715820E+01    0.127412830949478190E-04   -0.108680329322814941E+02    0.406257355213165283E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.333372306823730469E+01    0.197973806182888956E-01   -0.827681875228881836E+01    0.419266819953918457E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.668306350708007812E-01    0.826604642531543310E+00   -0.154263219833374023E+02    0.995367407798767090E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.247332763671875000E+01    0.395891901889984874E+05   -0.594327902793884277E+01    0.318499052524566650E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.127061891555786133E+01    0.462523405541664055E-03   -0.155698280334472656E+02    0.445612549781799316E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.372830104827880859E+01    0.283525194889109132E-05   -0.149017527103424072E+02    0.557479798793792725E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.161546373367309570E+01    0.320816414198812523E-05   -0.105313677787780762E+02    0.336878478527069092E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.312543964385986328E+01    0.691011330350222299E+06   -0.114727623462677002E+02    0.205543041229248047E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.396029806137084961E+01    0.504680494064247198E+00   -0.916353416442871094E+01    0.621288299560546875E+00
    0.199999999999999917E-02   -0.139059035050429414-308    0.839256763458251953E+00    0.555861082109016948E+06   -0.827384400367736816E+01    0.477233219146728516E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.106607103347778320E+01    0.379849900236782385E+06   -0.132880692481994629E+02    0.414559042453765869E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.271144866943359375E+01    0.149129635791614179E+01   -0.103995132446289062E+02    0.118120265007019043E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.182290363311767578E+01    0.118040105940803514E+05   -0.157862186431884766E+02    0.220224380493164062E+00
    0.199999999999999917E-02   -0.139059035050429414-308   -0.969885826110839844E+00    0.140806747392995205E-01   -0.155827062129974365E+02    0.517264151573181152E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.125567054748535156E+01    0.203841587668514185E+05   -0.644126081466674805E+01    0.574008929729461670E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.151657247543334961E+01    0.225985677556291512E+04   -0.110458712577819824E+02    0.378884696960449219E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.886036872863769531E+00    0.106763976208697891E+02   -0.107083048820495605E+02    0.316412544250488281E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.268147277832031250E+01    0.896643472153952280E+04   -0.831782579421997070E+01    0.405563449859619141E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.904743671417236328E+00    0.123771351836931230E-03   -0.145494542121887207E+02    0.456494307518005371E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.750619888305664062E+00    0.346310124891506099E-02   -0.116565880775451660E+02    0.269186568260192871E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.447134017944335938E+00    0.456746889191169236E+00   -0.105982871055603027E+02    0.300158250331878662E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.160604143142700195E+01    0.182791993232129177E-01   -0.494966220855712891E+01    0.209495437145233154E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.304327487945556641E+01    0.137721910414568993E+06   -0.125398666858673096E+02    0.180386710166931152E+01
    0.199999999999999917E-02   -0.139059035050429414-308    0.745141506195068359E+00    0.401205916313408864E+02   -0.849556970596313477E+01    0.572305798530578613E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.329596471786499023E+01    0.326695019209923831E+00   -0.151284308433532715E+02    0.534308266639709473E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.134576797485351562E+00    0.314527059164582738E+03   -0.132948205471038818E+02    0.419231128692626953E+01
    0.199999999999999917E-02   -0.139059035050429414-308   -0.255033731460571289E+01    0.680122655966437605E+03   -0.867470049858093262E+01    0.360084486007690430E+01
