

    0.199999999999999917E-02   -0.139059828412980354-308    0.257065415382385254E+01    0.460295094416000589E+06   -0.241633510589599609E+01    0.151640491485595703E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.431705355644226074E+01    0.205700017775258948E+04    0.138377761840820312E+01    0.127819252014160156E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.393226325511932373E+01    0.120730674497480644E+07    0.241743373870849609E+01    0.147349615097045898E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.335619866847991943E+01    0.110188238063623051E-03   -0.203920364379882812E+01    0.203663158416748047E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.114102602005004883E+01    0.716971889655449845E-03   -0.451167488098144531E+01    0.193143939971923828E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.138100385665893555E+00    0.418372333855452382E+03   -0.706024646759033203E+01    0.762290287017822266E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.271871984004974365E+01    0.529698310021990369E-05    0.135097789764404297E+01    0.605826377868652344E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.395608782768249512E+01    0.196095700203624032E+08   -0.330200195312500000E+01    0.973166370391845703E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.262754082679748535E+01    0.844362487509337999E+07   -0.973944664001464844E+00    0.322598552703857422E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.150300145149230957E+01    0.691843367725515114E-02   -0.363388538360595703E+01    0.644772243499755859E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.575589537620544434E+00    0.205729832136678192E+01    0.635033988952636719E+01    0.990358066558837891E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.217142820358276367E+01    0.641373166935408108E+03    0.167368888854980469E+01    0.144379339218139648E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.275627672672271729E+01    0.366937722825511059E+03    0.694413280487060547E+01    0.778809642791748047E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.218134880065917969E+01    0.142421924808619526E-02    0.667784976959228516E+01    0.106179990768432617E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.127668976783752441E+01    0.346247582043790416E+02   -0.316980361938476562E+01    0.157864656448364258E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.332870841026306152E+01    0.146987430200710855E+04    0.279774665832519531E+00    0.890904426574707031E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.178349137306213379E+01    0.404082561038784377E+03   -0.156473350524902344E+01    0.981903362274169922E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.254790782928466797E+00    0.366607508047652170E+08    0.170791912078857422E+01    0.697712802886962891E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.916977524757385254E+00    0.169675456453095598E+06    0.575005340576171875E+01    0.100217599868774414E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.443733036518096924E+01    0.110904105715462265E+03    0.798695087432861328E+01    0.525978851318359375E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.135711610317230225E+01    0.476852240162612606E+01   -0.398197555541992188E+01    0.978588867187500000E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.223640441894531250E+01    0.449535837998985662E+06    0.534518337249755859E+01    0.263594627380371094E+00
    0.199999999999999917E-02   -0.139059828412980354-308   -0.126464009284973145E+01    0.855149649168296527E-01   -0.214813137054443359E+01    0.140845766067504883E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.188268780708312988E+01    0.540883523570210212E+01    0.142596244812011719E+00    0.849710559844970703E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.335746705532073975E+01    0.857918297529717000E-06   -0.694973754882812500E+01    0.105549535751342773E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.320625305175781250E-01    0.203673352365318249E+06   -0.244328689575195312E+01    0.828133678436279297E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.143124699592590332E+01    0.357966631139118574E-07    0.565247058868408203E+01    0.247178459167480469E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.386416733264923096E+01    0.735061152317027506E+02   -0.629359531402587891E+01    0.897716712951660156E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.575064420700073242E+00    0.553300330807699356E+07    0.472539710998535156E+01    0.156725454330444336E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.477970480918884277E+01    0.359401710040900503E-03    0.113264274597167969E+01    0.995738029479980469E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.253763198852539062E+01    0.211786449889200847E-01   -0.491624832153320312E+00    0.140992002487182617E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.117094218730926514E+01    0.131186002048103433E+03    0.193991756439208984E+01    0.435441589355468750E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.479168653488159180E+01    0.271418550208771769E+01   -0.729487800598144531E+01    0.109737329483032227E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.189456343650817871E+01    0.722276713548205700E+07   -0.563394546508789062E+01    0.100625896453857422E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.210640430450439453E+00    0.983427930167422710E+04   -0.766340351104736328E+01    0.936498641967773438E-01
    0.199999999999999917E-02   -0.139059828412980354-308    0.382956981658935547E+01    0.197867868148971647E+08   -0.364581012725830078E+01    0.456198787689208984E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.847001671791076660E+00    0.197594321608433687E+01   -0.132773685455322266E+01    0.120123624801635742E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.755566954612731934E+00    0.555389206029395843E-05    0.709482097625732422E+01    0.125377597808837891E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.534123182296752930E-01    0.266374863611717956E+05    0.167825222015380859E+01    0.151329708099365234E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.323654234409332275E+01    0.571008195541906076E+02    0.104127120971679688E+01    0.157302503585815430E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.327797114849090576E+01    0.308930320281231496E-02   -0.288324356079101562E+01    0.431946086883544922E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.204102993011474609E+01    0.235643424392032623E+08   -0.421698474884033203E+01    0.313010406494140625E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.661773681640625000E+00    0.642850871672965998E-04   -0.754944610595703125E+01    0.640061950683593750E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.138437628746032715E+01    0.436934306546144131E-02   -0.386221885681152344E+01    0.181884956359863281E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.386475980281829834E+01    0.250188182565912058E+03    0.370266723632812500E+01    0.730770111083984375E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.286415219306945801E+00    0.442784643743201468E+04    0.637603282928466797E+01    0.148342914581298828E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.225593507289886475E+01    0.568294982976105451E-05    0.397657680511474609E+01    0.995646858215332031E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.396633327007293701E+01    0.643360678167845072E+04   -0.329441547393798828E+01    0.100831003189086914E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.190522491931915283E+01    0.108508631641644101E-06   -0.356261920928955078E+01    0.411420440673828125E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.142754971981048584E+01    0.799630317385951160E-02   -0.785678958892822266E+01    0.715332221984863281E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.385588526725769043E+01    0.234287988054060191E+08    0.653308010101318359E+01    0.157804584503173828E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.128160059452056885E+01    0.165831290723715052E+00   -0.374817180633544922E+01    0.133460884094238281E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.389719843864440918E+01    0.533079934284461920E+01   -0.666803264617919922E+01    0.139991178512573242E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.298881351947784424E+01    0.171746194592893822E+06    0.196619129180908203E+01    0.493192100524902344E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.272719562053680420E+01    0.594993595415894277E-01    0.450317764282226562E+01    0.290603256225585938E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.323956549167633057E+01    0.640708745687134116E-06    0.696399211883544922E+01    0.980749320983886719E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.115987360477447510E+01    0.348692271582560553E+00   -0.492582702636718750E+01    0.140398187637329102E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.495708644390106201E+01    0.237510509235003535E-07    0.671545696258544922E+01    0.119384479522705078E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.492270469665527344E+01    0.395499586925612675E+05    0.247204780578613281E+00    0.139734401702880859E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.263572037220001221E+01    0.112912495100230313E+06    0.199240589141845703E+01    0.947120857238769531E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.722026824951171875E-01    0.816594364010518766E+05    0.769905567169189453E+01    0.119080686569213867E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.242546498775482178E+01    0.694635253858241373E-03   -0.104274940490722656E+01    0.889532279968261719E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.332983672618865967E+01    0.226879317269652958E+02   -0.398509693145751953E+01    0.141406879425048828E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.704618692398071289E+00    0.118345716164357587E-01    0.691482830047607422E+01    0.824181556701660156E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.211689293384552002E+01    0.136599894258303120E+05   -0.188368797302246094E+01    0.134060430526733398E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.589269399642944336E+00    0.171421407175732924E-06   -0.573392200469970703E+01    0.136299409866333008E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.387601792812347412E+01    0.799811197726495713E+08   -0.749390602111816406E+00    0.139646577835083008E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.156986594200134277E+01    0.161092424931845576E-02   -0.492717742919921875E+01    0.131056013107299805E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.337025046348571777E+01    0.138411574522029723E+01    0.337315940856933594E+01    0.121627607345581055E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.267598927021026611E+01    0.461178342514021616E-03    0.725391006469726562E+01    0.477685451507568359E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.162298500537872314E+01    0.127418147030625323E+04    0.185848712921142578E+01    0.251866912841796875E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.354531586170196533E+01    0.115421410414949223E+05    0.272088432312011719E+01    0.135466747283935547E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.443941712379455566E+01    0.962245533598201490E+02    0.755095481872558594E+00    0.327591323852539062E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.314829230308532715E+01    0.470551781378541887E+08   -0.181479167938232422E+01    0.308942794799804688E-01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.313945293426513672E+01    0.163894478768414613E+08    0.586193084716796875E+00    0.663515567779541016E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.292637944221496582E+00    0.386036983945783856E-06   -0.476070976257324219E+01    0.137306137084960938E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.244260787963867188E+01    0.166345905510744885E+02   -0.613482093811035156E+01    0.157093391418457031E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.319586396217346191E+01    0.517239533596033002E-07   -0.921296119689941406E+00    0.166173839569091797E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.400265634059906006E+01    0.257851865279260448E-06   -0.682063579559326172E+01    0.679307079315185547E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.239716887474060059E+01    0.128225397019372611E+01   -0.369680595397949219E+01    0.559040546417236328E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.193259477615356445E+01    0.639692333140819983E+03    0.168733787536621094E+01    0.886529827117919922E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.461883664131164551E+01    0.768619980562655191E-02   -0.425765800476074219E+01    0.427539253234863281E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.237011015415191650E+01    0.322550243406509995E+01   -0.373824691772460938E+01    0.860507869720458984E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.261199474334716797E+00    0.138626018332202453E+06   -0.462285518646240234E+01    0.128961086273193359E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.739571452140808105E+00    0.291673622687778078E+00    0.351186752319335938E+00    0.117578983306884766E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.724767446517944336E+00    0.116011692395476284E-02   -0.288696098327636719E+01    0.419380187988281250E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.442134380340576172E+01    0.390565500233630955E+05    0.649560546875000000E+01    0.575295448303222656E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.274194300174713135E+01    0.420379924422765239E+01   -0.232622814178466797E+01    0.555031394958496094E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.194386303424835205E+01    0.960900486778886467E+08    0.750839138031005859E+01    0.456657695770263672E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.251370191574096680E+01    0.851065747274864085E-07   -0.531155967712402344E+01    0.386026477813720703E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.125574767589569092E+01    0.297484927055021143E+07   -0.415867328643798828E+01    0.552430248260498047E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.449672341346740723E+01    0.909826591479171604E-07   -0.763059043884277344E+01    0.154300470352172852E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.472751855850219727E+00    0.174535683694932375E+01   -0.304270935058593750E+01    0.159552650451660156E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.451249897480010986E+01    0.106178187825922146E+08   -0.476688385009765625E+01    0.427308654785156250E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.138161301612854004E+01    0.556797172870691975E+04   -0.648213100433349609E+01    0.269402027130126953E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.464109897613525391E+01    0.608135556811004374E+01    0.179168510437011719E+01    0.957717704772949219E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.260865509510040283E+01    0.730072730387106341E-07   -0.757135486602783203E+01    0.109756860733032227E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.163718461990356445E+00    0.486296442532841512E-07    0.885531425476074219E+00    0.242467308044433594E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.350108146667480469E+01    0.306592675402434347E-02   -0.391399765014648438E+01    0.871694564819335938E+00
    0.199999999999999917E-02   -0.139059828412980354-308   -0.216411650180816650E+01    0.100056890407708779E+05   -0.660165119171142578E+01    0.121956319808959961E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.432877957820892334E+01    0.168483268078067954E+04    0.624581432342529297E+01    0.343256568908691406E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.348654866218566895E+01    0.161898142894542796E+00    0.273620891571044922E+01    0.756918525695800781E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.257486701011657715E+00    0.115375290684656385E-02   -0.404288482666015625E+01    0.584012985229492188E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.270081281661987305E+01    0.164737361788500373E-02   -0.502259254455566406E+00    0.863294982910156250E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.410349726676940918E+01    0.157543702124422493E-05    0.207802963256835938E+01    0.457905673980712891E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.468143403530120850E+01    0.161571044675383862E+06    0.402074432373046875E+01    0.337609767913818359E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.395641505718231201E+01    0.117949030119166576E+00    0.339644241333007812E+01    0.589396381378173828E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.203042268753051758E+01    0.434168308136295344E+01    0.247580337524414062E+01    0.489592647552490234E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.182333707809448242E+01    0.168322036108877409E-03    0.457798385620117188E+01    0.102214260101318359E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.177561879158020020E+01    0.105339350729113757E+01    0.159990310668945312E+00    0.769180679321289062E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.341556668281555176E+01    0.265088195292051882E+06    0.368458938598632812E+01    0.505239009857177734E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.387193024158477783E+01    0.661957862842862121E-01    0.500624084472656250E+01    0.588885402679443359E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.245619773864746094E+01    0.170725305032457565E-01    0.782673645019531250E+01    0.103421106338500977E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.262437224388122559E+01    0.104814418230630793E+02   -0.910662651062011719E+00    0.877836227416992188E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.118410348892211914E+01    0.930688525341521881E+03   -0.739191055297851562E+01    0.775447368621826172E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.110021054744720459E+01    0.444135304644473095E+00    0.488748550415039062E+01    0.240211868286132812E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.396397829055786133E+01    0.367932576678655554E+01    0.639196014404296875E+01    0.208674240112304688E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.786872506141662598E+00    0.428661431955595326E+06    0.603181838989257812E+00    0.197948741912841797E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.174210488796234131E+01    0.147796579420108550E-05    0.648324298858642578E+01    0.993856430053710938E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.654150843620300293E+00    0.335683079741654359E+07    0.413026809692382812E-01    0.140896463394165039E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.268266081809997559E+01    0.158526145020951126E+01    0.457233047485351562E+01    0.151050338745117188E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.977227687835693359E+00    0.228222460461825288E+00    0.473584175109863281E+01    0.134982423782348633E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.290505528450012207E+01    0.156597949748086510E+06   -0.916518211364746094E+00    0.123788843154907227E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.823701024055480957E+00    0.159153633779663352E+03    0.244743061065673828E+01    0.106107606887817383E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.504289269447326660E+00    0.521145509086066568E+03    0.133829689025878906E+01    0.315267181396484375E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.246523141860961914E+01    0.183759500482258586E+00    0.762088108062744141E+01    0.263076496124267578E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.336697995662689209E+01    0.189753440544806219E-04   -0.449551391601562500E+01    0.317053318023681641E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.227615296840667725E+01    0.268669453692989872E-07    0.490499210357666016E+01    0.103520221710205078E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.296163558959960938E+01    0.230572375448211817E-06   -0.120252513885498047E+01    0.560020637512207031E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.195733785629272461E+01    0.170906477056478411E+08    0.143692970275878906E+00    0.457833576202392578E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.345561563968658447E+01    0.121747671227512566E+00   -0.668428707122802734E+01    0.680531120300292969E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.293302357196807861E+01    0.298391058290807182E-04    0.195570278167724609E+01    0.157196464538574219E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.420239090919494629E+01    0.966190135545004159E+06    0.408128833770751953E+01    0.129883766174316406E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.203667879104614258E+01    0.197561347915564534E+04   -0.596895313262939453E+01    0.262822914123535156E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.968818068504333496E+00    0.171269398082482538E+00   -0.215688991546630859E+01    0.154681463241577148E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.470648169517517090E+01    0.890073143945731705E-04   -0.120437812805175781E+01    0.458821773529052734E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.422795414924621582E+00    0.527564706410045968E+06   -0.248333358764648438E+01    0.107151479721069336E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.357970178127288818E+01    0.242056027273072516E+01    0.579741764068603516E+01    0.138304538726806641E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.149035692214965820E+01    0.123645508431639541E+04   -0.709933757781982422E+01    0.113761091232299805E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.229210793972015381E+01    0.242272990635992671E-05    0.581019401550292969E+01    0.122144384384155273E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.295946419239044189E+01    0.112639835868386717E+04   -0.339885902404785156E+01    0.879225349426269531E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.483635425567626953E+01    0.273299496814740784E+08    0.204435729980468750E+01    0.102526369094848633E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.145718097686767578E+01    0.241302953338862771E+02    0.664370822906494141E+01    0.951955509185791016E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.334401726722717285E+01    0.879233434600508179E+00    0.420211505889892578E+01    0.153240261077880859E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.429969310760498047E+01    0.225664462955511268E+07    0.149971389770507812E+01    0.233293247222900391E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.645697712898254395E+00    0.259631382176402782E+06   -0.579798316955566406E+01    0.741461563110351562E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.465231835842132568E+01    0.457959089284839527E-01    0.427277469635009766E+01    0.118579368591308594E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.373601198196411133E+01    0.549701104777368180E-01   -0.424320602416992188E+01    0.155112714767456055E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.356305837631225586E+00    0.396482192425256812E+03    0.110796165466308594E+01    0.481011390686035156E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.391680717468261719E+01    0.132244308873972496E-02    0.614454364776611328E+01    0.284840488433837891E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.309359014034271240E+01    0.118298427949015296E-06    0.127544498443603516E+01    0.153315820693969727E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.213844478130340576E+01    0.865888263294858276E+06   -0.115118980407714844E+00    0.837260437011718750E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.124840795993804932E+01    0.744218200504338347E+04    0.255957412719726562E+01    0.216641426086425781E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.464728355407714844E+01    0.427082953613597248E+07    0.949440002441406250E+00    0.800924682617187500E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.918110609054565430E+00    0.202144605061514703E+05   -0.457869529724121094E+00    0.430943202972412109E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.405399799346923828E+01    0.637531332175330099E+05    0.431031227111816406E+00    0.266432571411132812E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.251654744148254395E+01    0.169447954726557982E+05    0.697776889801025391E+01    0.126376667022705078E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.267739951610565186E+01    0.162413034278373187E+07    0.138920593261718750E+01    0.107497692108154297E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.371426045894622803E+01    0.108924503112123380E-06   -0.139824676513671875E+01    0.629851341247558594E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.218654990196228027E+01    0.195091086209598918E+01   -0.405058670043945312E+01    0.171847343444824219E+00
    0.199999999999999917E-02   -0.139059828412980354-308   -0.201471745967864990E+01    0.650664860719528294E-05   -0.269027233123779297E+01    0.941712188720703125E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.394281148910522461E+01    0.445286654179082194E-03    0.260582256317138672E+01    0.506930351257324219E+00
    0.199999999999999917E-02   -0.139059828412980354-308    0.487430691719055176E+00    0.772747629668757085E-06   -0.522837257385253906E+01    0.221640777587890625E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.484823584556579590E+00    0.529222785783271723E-02    0.117726325988769531E+01    0.114359645843505859E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.683349370956420898E+00    0.112824508433218307E+05    0.513333415985107422E+01    0.887909412384033203E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.806226134300231934E+00    0.490333624988587758E+03   -0.711050033569335938E-01    0.110979366302490234E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.464223623275756836E+00    0.360764105042165142E-03    0.600840187072753906E+01    0.569552040100097656E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.365187764167785645E+01    0.394348786210022881E+05   -0.410110759735107422E+01    0.310519027709960938E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.418475210666656494E+01    0.278607638457976645E+05   -0.278842639923095703E+01    0.122413978576660156E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.166844725608825684E+00    0.490612577786977016E-07   -0.281511497497558594E+01    0.128465318679809570E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.283890664577484131E+01    0.306466803153515209E-02   -0.162326335906982422E+01    0.119504022598266602E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.288092732429504395E+01    0.157741711443529264E+01   -0.668039321899414062E+00    0.102277088165283203E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.188951253890991211E+01    0.122719057222854074E-07   -0.998445510864257812E+00    0.882172870635986328E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.495133996009826660E+01    0.339130537007284687E+02    0.315406799316406250E+00    0.261672973632812500E+00
    0.199999999999999917E-02   -0.139059828412980354-308   -0.307227194309234619E+01    0.459210807091668403E-06   -0.457054042816162109E+01    0.251199340820312500E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.112961530685424805E+00    0.377642380537261924E+05    0.380255699157714844E+01    0.842986202239990234E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.436811625957489014E+01    0.183490952266422637E-03    0.291635417938232422E+01    0.699079132080078125E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.429221212863922119E+01    0.388191055697664478E+01    0.160221099853515625E+01    0.260626888275146484E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.418489754199981689E+01    0.305879858373072259E+08    0.592163181304931641E+01    0.132060308456420898E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.231212437152862549E+01    0.172510088869857248E+00    0.533327293395996094E+01    0.103386306762695312E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.609941482543945312E+00    0.162433007650142293E+08   -0.500137329101562500E+01    0.144147005081176758E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.402865588665008545E+01    0.570255106997441687E+07   -0.342579841613769531E+00    0.471120548248291016E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.160923004150390625E+01    0.802940035921106862E-05    0.216148376464843750E+01    0.400862026214599609E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.109130203723907471E+01    0.176388574865962059E+06    0.302236652374267578E+01    0.618210601806640625E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.317310631275177002E+01    0.397970292801941931E+08   -0.261529922485351562E+01    0.562754631042480469E+01
    0.199999999999999917E-02   -0.139059828412980354-308   -0.189985454082489014E+01    0.531381764672650900E-01   -0.292623043060302734E+01    0.943670749664306641E+01
    0.199999999999999917E-02   -0.139059828412980354-308    0.352092921733856201E+01    0.310251919800107734E-06    0.392980003356933594E+01    0.104820175170898438E+02
    0.199999999999999917E-02   -0.139059828412980354-308   -0.378617167472839355E+01    0.175240010393294394E-07    0.504438591003417969E+01    0.146749296188354492E+02
    0.199999999999999917E-02   -0.139059828412980354-308    0.201750338077545166E+01    0.435376032308836700E-07    0.388840389251708984E+01    0.101645698547363281E+02
