    0.264879209944196177E-01    0.315114739613101374E-04    0.161814691204892447E+00   -0.761809324379862956E+05   -0.143546074317555767E+02    1
    0.201243183529038264E-01    0.297893385733189600E-04    0.152175049902737058E+00   -0.761809227976597904E+05   -0.143566074317555401E+02    1
    0.219542336945857362E-01    0.275670762717653001E-04    0.134878958375531294E+00   -0.761808788226018514E+05   -0.143586074317555425E+02    1
    0.199178254918972175E-01    0.264032464310173001E-04    0.157728426925777404E+00   -0.761808784709820320E+05   -0.143606074317555503E+02    1
    0.153012353618781904E-01    0.329508184577392192E-04    0.195529330464773055E+00   -0.761808542513899010E+05   -0.143626074317555741E+02    1
    0.322314790597536954E-01    0.279341937613743910E-04    0.149118121365385492E+00   -0.761808534311512485E+05   -0.143646074317555854E+02    1
    0.289528176908001589E-01    0.301535888914744173E-04    0.148822661625702873E+00   -0.761808264207992324E+05   -0.143666074317555879E+02    1
    0.183317073939587606E-01    0.296480553776166444E-04    0.198375840081248228E+00   -0.761807771623112494E+05   -0.143686074317555725E+02    1
    0.312114350817972244E-01    0.274173375828808984E-04    0.144162920236824060E+00   -0.761807666243731364E+05   -0.143706074317555430E+02    1
    0.212830633199741666E-01    0.281592206572692806E-04    0.139042352855129697E+00   -0.761807225562590902E+05   -0.143726074317555774E+02    1
    0.203323169761964288E-01    0.275833665628252088E-04    0.174988477945452969E+00   -0.761807085815238534E+05   -0.143746074317556012E+02    1
    0.249491690232971977E-01    0.299367887058242861E-04    0.148377840995095461E+00   -0.761807053445649653E+05   -0.143766074317555947E+02    1
    0.221268946931696096E-01    0.267301886215728183E-04    0.160375753737837412E+00   -0.761807010819011775E+05   -0.143786074317556096E+02    1
    0.228600460608146122E-01    0.268969832610248853E-04    0.131555446290633510E+00   -0.761806696663544571E+05   -0.143806074317555925E+02    1
    0.320477660508764611E-01    0.312526081998621146E-04    0.181610478546611026E+00   -0.761806585648385662E+05   -0.143826074317555967E+02    1
    0.117819499488231432E-01    0.288308530017633093E-04    0.165569508882642963E+00   -0.761806447571110330E+05   -0.143846074317555939E+02    1
    0.233567722816751359E-01    0.264352082311942912E-04    0.152856376390115983E+00   -0.761806258398340724E+05   -0.143866074317555555E+02    1
    0.158569590284045221E-01    0.267488141163447310E-04    0.165382919706473008E+00   -0.761806169018690416E+05   -0.143886074317555472E+02    1
    0.236717450065322965E-01    0.270251336994246763E-04    0.162251872247004880E+00   -0.761805780824260873E+05   -0.143906074317555657E+02    1
    0.995957797554541599E-02    0.290552790873409574E-04    0.186505731236162348E+00   -0.761805685846184497E+05   -0.143926074317555948E+02    1
    0.281967662426438302E-01    0.293171075663705115E-04    0.142370347090312654E+00   -0.761805665248376026E+05   -0.143946074317555812E+02    1
    0.233029346931917410E-01    0.330614251004296845E-04    0.181954819956252373E+00   -0.761805586992091121E+05   -0.143966074317555837E+02    1
    0.973012208895734747E-02    0.300659172507119025E-04    0.191100372564482257E+00   -0.761805466520398477E+05   -0.143986074317556074E+02    1
    0.275329192954987811E-01    0.268579619462548807E-04    0.149901922917341890E+00   -0.761805040390755748E+05   -0.144006074317555672E+02    1
    0.104633923677416342E-01    0.310500112387329896E-04    0.194255901307028467E+00   -0.761804484441223467E+05   -0.144026074317555484E+02    1
    0.208894262157400673E-01    0.261686723732809916E-04    0.151052443815495957E+00   -0.761804336841298791E+05   -0.144046074317555757E+02    1
    0.150077190193616816E-01    0.323159800930746286E-04    0.187975536292585677E+00   -0.761804330962570384E+05   -0.144066074317555888E+02    1
    0.258278230068673953E-01    0.262683375822075933E-04    0.141249263486823928E+00   -0.761804287317744020E+05   -0.144086074317555966E+02    1
    0.256067912049996529E-01    0.286138277466356982E-04    0.138349205246443091E+00   -0.761804034220058238E+05   -0.144106074317556043E+02    1
    0.329253256875653710E-01    0.284534008482448390E-04    0.143533197249716998E+00   -0.761804024117153022E+05   -0.144126074317555766E+02    1
    0.187839159289860981E-01    0.263737251725005768E-04    0.136781728762432858E+00   -0.761803783844333520E+05   -0.144146074317555559E+02    1
    0.267386672411044808E-01    0.319164554245840218E-04    0.166460092360020406E+00   -0.761803781522214995E+05   -0.144166074317555797E+02    1
    0.318359840461527321E-01    0.321844902746590823E-04    0.180798736893112821E+00   -0.761803191816273174E+05   -0.144186074317555981E+02    1
    0.200649866054416690E-01    0.260010689504947284E-04    0.137016764473046532E+00   -0.761803056926027639E+05   -0.144206074317555917E+02    1
    0.153290650208077230E-01    0.263453334207300133E-04    0.149885821182646234E+00   -0.761802851927529264E+05   -0.144226074317555906E+02    1
    0.211167027236561673E-01    0.268392521798316077E-04    0.163169477316664896E+00   -0.761802545282312203E+05   -0.144246074317555859E+02    1
    0.200520502630973999E-01    0.259163548341256074E-04    0.141789784816189784E+00   -0.761802425034964253E+05   -0.144266074317555582E+02    1
    0.314020010234459870E-01    0.305926724265946721E-04    0.180214887409092361E+00   -0.761802241089231829E+05   -0.144286074317555357E+02    1
    0.260721388469323696E-01    0.290576602508528039E-04    0.181587874218749445E+00   -0.761802094723219343E+05   -0.144306074317555666E+02    1
    0.250035167484609772E-01    0.278494986952563045E-04    0.134332140478924111E+00   -0.761801693476250366E+05   -0.144326074317555886E+02    1
    0.191346792127191877E-01    0.261394766010234022E-04    0.151418777568721907E+00   -0.761801405969706248E+05   -0.144346074317555892E+02    1
    0.242829085008619376E-01    0.260981725749338048E-04    0.140045239530771692E+00   -0.761800957461543148E+05   -0.144366074317555864E+02    1
    0.242892483499631620E-01    0.266451984578576879E-04    0.130961686215870565E+00   -0.761800662833202368E+05   -0.144386074317555835E+02    1
    0.221596494873481098E-01    0.260579257206281792E-04    0.134516261325923814E+00   -0.761800515241101966E+05   -0.144406074317556019E+02    1
    0.177807622734087248E-01    0.268295231480702945E-04    0.139286402610181603E+00   -0.761800226009970502E+05   -0.144426074317555795E+02    1
    0.168009604914331583E-01    0.286871570828415344E-04    0.190051389427607492E+00   -0.761799749400911242E+05   -0.144446074317555624E+02    1
    0.255425071446109715E-01    0.290834083078094914E-04    0.141920886299980648E+00   -0.761799212848306342E+05   -0.144466074317555542E+02    1
    0.174301052974243746E-01    0.334631255964958039E-04    0.198776567016519135E+00   -0.761799189734476240E+05   -0.144486074317555460E+02    1
    0.278227289384222823E-01    0.303118674811137382E-04    0.188151829409042071E+00   -0.761799037749998824E+05   -0.144506074317555804E+02    1
    0.282020494016580713E-01    0.274915191365044497E-04    0.132847897524067421E+00   -0.761798993880758062E+05   -0.144526074317555668E+02    1
    0.211231267457095140E-01    0.282117006917027643E-04    0.180869439034291646E+00   -0.761798816373671725E+05   -0.144546074317555604E+02    1
    0.140911683541550051E-01    0.296079448628232730E-04    0.163844192790816412E+00   -0.761798643130231649E+05   -0.144566074317555699E+02    1
    0.318046876996997754E-01    0.285410923496669320E-04    0.159370647560206719E+00   -0.761798272507508373E+05   -0.144586074317555831E+02    1
    0.247745646357949989E-01    0.287797708886625801E-04    0.181082226808446212E+00   -0.761798048895368120E+05   -0.144606074317555802E+02    1
    0.225477499228197709E-01    0.323818983181314298E-04    0.174854121995958345E+00   -0.761797614737256954E+05   -0.144626074317555631E+02    1
    0.325113991771444066E-01    0.287912980641157908E-04    0.158917079344868512E+00   -0.761797357903307857E+05   -0.144646074317555620E+02    1
    0.177451329785278805E-01    0.330544872064926645E-04    0.191281161988346077E+00   -0.761797203628459392E+05   -0.144666074317555609E+02    1
    0.320778200970428737E-01    0.302356736362336554E-04    0.152852400531996946E+00   -0.761796952758386469E+05   -0.144686074317555669E+02    1
    0.233535631324543469E-01    0.284679585892290619E-04    0.139457535938738969E+00   -0.761796751450631273E+05   -0.144706074317555782E+02    1
    0.219747545583324731E-01    0.266972622630115080E-04    0.159012154783081644E+00   -0.761796744910374400E+05   -0.144726074317556019E+02    1
    0.255574798086715127E-01    0.264743226390753559E-04    0.146715679599026677E+00   -0.761796742227897630E+05   -0.144746074317555760E+02    1
    0.232298509156599782E-01    0.288694725927779142E-04    0.184465308229431524E+00   -0.761795574592332705E+05   -0.144766074317555358E+02    1
    0.174788994335072188E-01    0.278633325775694615E-04    0.180163519174066283E+00   -0.761795401656994363E+05   -0.144786074317555418E+02    1
    0.203284364910562287E-01    0.291486825718381786E-04    0.191118835826148303E+00   -0.761795016751723597E+05   -0.144806074317555868E+02    1
    0.303591516925515136E-01    0.325466829862682049E-04    0.187384873931432383E+00   -0.761794641006357415E+05   -0.144826074317556213E+02    1
    0.233787691684903716E-01    0.296508708804539152E-04    0.191280352194829639E+00   -0.761794459892646410E+05   -0.144846074317556184E+02    1
    0.197001446549886668E-01    0.263090346972950876E-04    0.136656935892068315E+00   -0.761793929897508060E+05   -0.144866074317556084E+02    1
    0.276960031470837864E-01    0.289873424209911137E-04    0.176699672926740325E+00   -0.761793490263692947E+05   -0.144886074317555824E+02    1
    0.177430535375683977E-01    0.262758539711852447E-04    0.153552652512949278E+00   -0.761793286927520239E+05   -0.144906074317555689E+02    1
    0.313638776293129265E-01    0.276856499387853132E-04    0.141819821515332317E+00   -0.761793256996167183E+05   -0.144926074317555518E+02    1
    0.298268114021419742E-01    0.326641496472080954E-04    0.180658521832965213E+00   -0.761792971732000733E+05   -0.144946074317555453E+02    1
    0.103414780852847318E-01    0.303011567546044784E-04    0.196040531743324004E+00   -0.761792585047384491E+05   -0.144966074317555531E+02    1
    0.154602757078199510E-01    0.293709967450704173E-04    0.196564437444239681E+00   -0.761792556622694829E+05   -0.144986074317555502E+02    1
    0.278062173671104751E-01    0.276381710157788649E-04    0.133872056464632377E+00   -0.761791563165399566E+05   -0.145006074317555438E+02    1
    0.293093102087388438E-01    0.277326310313986855E-04    0.156915783825729183E+00   -0.761790800763461157E+05   -0.145026074317555551E+02    1
    0.210707025907069696E-01    0.262206637770626285E-04    0.149714239657337184E+00   -0.761790755039751093E+05   -0.145046074317555718E+02    1
    0.319904394882165391E-01    0.283968222223918333E-04    0.142287524501287649E+00   -0.761790599126417655E+05   -0.145066074317555866E+02    1
    0.122652496954741980E-01    0.293467034531015519E-04    0.168753306150665028E+00   -0.761790451065997477E+05   -0.145086074317556051E+02    1
    0.105963293768166003E-01    0.294855944740139399E-04    0.191631672703667433E+00   -0.761790112620176951E+05   -0.145106074317555667E+02    1
    0.190179087147388515E-01    0.261183891469074127E-04    0.141167234845712142E+00   -0.761790093189391482E+05   -0.145126074317555300E+02    1
    0.184151647467226572E-01    0.333326685456173904E-04    0.195049620348037411E+00   -0.761790023956883524E+05   -0.145146074317555307E+02    1
    0.222424961631417471E-01    0.335065371971896120E-04    0.191612860136995189E+00   -0.761789851445301174E+05   -0.145166074317555438E+02    1
    0.140199821143100738E-01    0.267881127563892696E-04    0.156981897269919846E+00   -0.761789544888254313E+05   -0.145186074317555747E+02    1
    0.300800405560440083E-01    0.284053682639110413E-04    0.138713970998922770E+00   -0.761789316250348056E+05   -0.145206074317555558E+02    1
    0.261587063446989260E-01    0.292715671231359400E-04    0.182467387275530357E+00   -0.761788837781248440E+05   -0.145226074317555440E+02    1
    0.290918524222373194E-01    0.307977318475699015E-04    0.156236537102158762E+00   -0.761788568932005728E+05   -0.145246074317555802E+02    1
    0.223319775924046837E-01    0.261452047499216220E-04    0.144451956036412810E+00   -0.761788495533267123E+05   -0.145266074317555951E+02    1
    0.303489214000631398E-01    0.283917881115164059E-04    0.162048658604511314E+00   -0.761788444498921453E+05   -0.145286074317555993E+02    1
    0.173741426994814645E-01    0.295042025603860305E-04    0.196545033208818942E+00   -0.761787916653694992E+05   -0.145306074317556018E+02    1
    0.211100330077430669E-01    0.277307094260006077E-04    0.174381816516779836E+00   -0.761787468477980874E+05   -0.145326074317555989E+02    1
    0.147263633630825546E-01    0.267281778244892905E-04    0.151541221880265864E+00   -0.761787444544275641E+05   -0.145346074317556013E+02    1
    0.330668190500792020E-01    0.300883244655379545E-04    0.166635018276235281E+00   -0.761787094797791069E+05   -0.145366074317555984E+02    1
    0.322459016177602462E-01    0.297218898198363430E-04    0.150279016789644393E+00   -0.761786917463829595E+05   -0.145386074317555902E+02    1
    0.108967245418983300E-01    0.296590105508280692E-04    0.193832438583806582E+00   -0.761786428852036624E+05   -0.145406074317555696E+02    1
    0.164370238073649338E-01    0.286357154707849053E-04    0.188687818399445012E+00   -0.761786142285469105E+05   -0.145426074317555614E+02    1
    0.115717627630426301E-01    0.278478792184291166E-04    0.171382664998750101E+00   -0.761786116615551582E+05   -0.145446074317555798E+02    1
    0.254910507996185254E-01    0.289540383136050869E-04    0.180563780388869971E+00   -0.761785679452507175E+05   -0.145466074317555982E+02    1
    0.165173007970077883E-01    0.302749078117628812E-04    0.164257031681757287E+00   -0.761785519820444606E+05   -0.145486074317555776E+02    1
    0.199034800003627006E-01    0.267281459512654088E-04    0.136771556979941311E+00   -0.761785418489763106E+05   -0.145506074317555694E+02    1
    0.191973801524748452E-01    0.262210700779861642E-04    0.150085400150389736E+00   -0.761785061265502300E+05   -0.145526074317555754E+02    1
    0.295240351950806675E-01    0.305478493694760357E-04    0.184150665672229208E+00   -0.761784526710882055E+05   -0.145546074317555707E+02    1
    0.251043577199983950E-01    0.268910351693871920E-04    0.154780177299762622E+00   -0.761784328694330907E+05   -0.145566074317555838E+02    1
    0.149274277534644853E-01    0.266466315164100194E-04    0.155738129796841762E+00   -0.761784295039836288E+05   -0.145586074317555791E+02    1
    0.190325960179114698E-01    0.261941941159067359E-04    0.141389800806000693E+00   -0.761784210842406756E+05   -0.145606074317555692E+02    1
    0.283932916871309400E-01    0.318209651645928775E-04    0.193808438676163292E+00   -0.761784166480642598E+05   -0.145626074317555858E+02    1
    0.229909732719701006E-01    0.312161244494606251E-04    0.162981868548773501E+00   -0.761783873613557662E+05   -0.145646074317555811E+02    1
    0.147647859198458027E-01    0.292790552413716970E-04    0.160552184678608489E+00   -0.761783715358808258E+05   -0.145666074317555747E+02    1
    0.168987395802622578E-01    0.298914424020955403E-04    0.160275859815412147E+00   -0.761783648617674044E+05   -0.145686074317555914E+02    1
    0.180164271681112591E-01    0.281263430918536314E-04    0.145487153864933910E+00   -0.761783550086564501E+05   -0.145706074317555725E+02    1
    0.313155036863638075E-01    0.320062200088426038E-04    0.179477534771595448E+00   -0.761783307726208732E+05   -0.145726074317555732E+02    1
    0.250516325490239729E-01    0.264782828349736860E-04    0.134490617743172086E+00   -0.761783032480802794E+05   -0.145746074317555845E+02    1
    0.275305084199432629E-01    0.331925338192026512E-04    0.194090520554315193E+00   -0.761782939854478609E+05   -0.145766074317555621E+02    1
    0.246709771215239647E-01    0.264346753640797426E-04    0.145562127119050339E+00   -0.761782526642366138E+05   -0.145786074317555645E+02    1
    0.307009660728651268E-01    0.278771858700589487E-04    0.151829288817263847E+00   -0.761782422309505200E+05   -0.145806074317555794E+02    1
    0.314908689701611441E-01    0.318015432671487380E-04    0.173196620720093897E+00   -0.761782407554693928E+05   -0.145826074317555818E+02    1
    0.222808521175854556E-01    0.268497162599927061E-04    0.159565003157531221E+00   -0.761782340620048344E+05   -0.145846074317555772E+02    1
    0.286427170481895164E-01    0.319357519319380927E-04    0.193208822062955060E+00   -0.761782309502152202E+05   -0.145866074317555832E+02    1
    0.122127156528918940E-01    0.288064078322981468E-04    0.188397770218960370E+00   -0.761781969960836286E+05   -0.145886074317555892E+02    1
    0.169656001160578863E-01    0.323883995291450943E-04    0.185677103497055240E+00   -0.761781658016864385E+05   -0.145906074317555881E+02    1
    0.245080690473031375E-01    0.308585073922881936E-04    0.197398945322480368E+00   -0.761781626590349770E+05   -0.145926074317555958E+02    1
    0.215717199953313517E-01    0.261363264385419270E-04    0.140690657280396397E+00   -0.761781303814027924E+05   -0.145946074317555983E+02    1
    0.234817017010668753E-01    0.267141319389098931E-04    0.133614893136272450E+00   -0.761780877811016107E+05   -0.145966074317555741E+02    1
    0.154308288748814873E-01    0.272452060601240293E-04    0.148225519550376994E+00   -0.761780667146801570E+05   -0.145986074317555783E+02    1
    0.299624921026825607E-01    0.291011600925979390E-04    0.143529039261499486E+00   -0.761780116117837024E+05   -0.146006074317556003E+02    1
    0.277936834995175033E-01    0.272002327076576214E-04    0.134623501853758876E+00   -0.761780080641767127E+05   -0.146026074317555796E+02    1
    0.289395471764753894E-01    0.328280050319198658E-04    0.187947640936799110E+00   -0.761779855981426954E+05   -0.146046074317555590E+02    1
    0.274219592497607773E-01    0.278478883546880488E-04    0.163092445176185596E+00   -0.761779714938553225E+05   -0.146066074317555668E+02    1
    0.326012114232049552E-01    0.302555794359798025E-04    0.169098120542194780E+00   -0.761779045369480009E+05   -0.146086074317555745E+02    1
    0.262513406840095623E-01    0.311646311003220685E-04    0.160662061828351632E+00   -0.761779000432990724E+05   -0.146106074317555663E+02    1
    0.115927907859220969E-01    0.289911580772739006E-04    0.170962385614565365E+00   -0.761778970307762502E+05   -0.146126074317555528E+02    1
    0.239571690792650220E-01    0.314418065698893480E-04    0.164757718264484071E+00   -0.761778765044086904E+05   -0.146146074317555552E+02    1
    0.331340513363996628E-01    0.299136496791462145E-04    0.158882232812184887E+00   -0.761778632852346491E+05   -0.146166074317555612E+02    1
    0.171954033025238893E-01    0.328337024433091290E-04    0.191659506132331597E+00   -0.761778414217905811E+05   -0.146186074317555548E+02    1
    0.295574443020661347E-01    0.318189451107366670E-04    0.189364170185537362E+00   -0.761778412330831779E+05   -0.146206074317555519E+02    1
    0.134116990116954753E-01    0.320767647214804510E-04    0.194395363327100251E+00   -0.761778385901934962E+05   -0.146226074317555597E+02    1
    0.159497000702209651E-01    0.266287450259706920E-04    0.148449961206877618E+00   -0.761778120452686126E+05   -0.146246074317555816E+02    1
    0.252821394001565697E-01    0.332006945704940498E-04    0.186764248680731881E+00   -0.761778078559262358E+05   -0.146266074317555788E+02    1
    0.106593047015216529E-01    0.303242437772432204E-04    0.191303851220197219E+00   -0.761777773062938359E+05   -0.146286074317555670E+02    1
    0.284597739742309952E-01    0.278079784706978099E-04    0.136323632085866481E+00   -0.761777285116999992E+05   -0.146306074317555765E+02    1
    0.180935137442248609E-01    0.268626840484603159E-04    0.163724890977867688E+00   -0.761777195809654804E+05   -0.146326074317555683E+02    1
    0.257945118178660344E-01    0.308956683523156249E-04    0.194818927132825698E+00   -0.761777139700356347E+05   -0.146346074317555779E+02    1
    0.311676822748293142E-01    0.313817022708733339E-04    0.181305974400693515E+00   -0.761776767848554300E+05   -0.146366074317555928E+02    1
    0.287672025984677913E-01    0.276288467685396929E-04    0.155311614828438860E+00   -0.761776710773764935E+05   -0.146386074317555881E+02    1
    0.158820169600668720E-01    0.268102540298417201E-04    0.162136096520115652E+00   -0.761776608041052532E+05   -0.146406074317555763E+02    1
    0.245272011288073660E-01    0.274263822373232358E-04    0.163762153583947079E+00   -0.761776583554900280E+05   -0.146426074317555859E+02    1
    0.309834859027503240E-01    0.319862376109758458E-04    0.176604266690858852E+00   -0.761776496384850616E+05   -0.146446074317555901E+02    1
    0.179460218596594022E-01    0.275195834746800454E-04    0.143177961386564773E+00   -0.761776462131488806E+05   -0.146466074317555730E+02    1
    0.123892773942969516E-01    0.300638192613897160E-04    0.199322112124051792E+00   -0.761776408443993423E+05   -0.146486074317555879E+02    1
    0.282288654122183590E-01    0.270170866988987442E-04    0.144384790980836314E+00   -0.761776399419655354E+05   -0.146506074317556063E+02    1
    0.291376990250449969E-01    0.293617386004688877E-04    0.145261048999182268E+00   -0.761775642285215436E+05   -0.146526074317555981E+02    1
    0.184142616678265973E-01    0.294282620325628774E-04    0.154152390555924085E+00   -0.761775625724821439E+05   -0.146546074317555775E+02    1
    0.290519583893140386E-01    0.273526914059332778E-04    0.148349151580798200E+00   -0.761774961138213112E+05   -0.146566074317555586E+02    1
    0.304457438591005068E-01    0.285693929105500296E-04    0.162185375710807822E+00   -0.761774924023876229E+05   -0.146586074317555610E+02    1
    0.142933923840803789E-01    0.276946456810660982E-04    0.153789472893349544E+00   -0.761774782387046580E+05   -0.146606074317555795E+02    1
    0.127944434320718149E-01    0.287939264501493918E-04    0.164561112026107792E+00   -0.761774684313035395E+05   -0.146626074317555783E+02    1
    0.119472596125271124E-01    0.300224175115359622E-04    0.197749497284676501E+00   -0.761773099671202654E+05   -0.146646074317555843E+02    1
    0.201735986949301734E-01    0.264277368104103423E-04    0.138802340205996577E+00   -0.761772890588384616E+05   -0.146666074317555992E+02    1
    0.280815186825596162E-01    0.314059654423071150E-04    0.163589132484677269E+00   -0.761772750346988760E+05   -0.146686074317555946E+02    1
    0.208139850897504225E-01    0.314068618270187436E-04    0.168228290641452644E+00   -0.761772524149629608E+05   -0.146706074317555739E+02    1
    0.272307757458840616E-01    0.286750828253953348E-04    0.140601174086509434E+00   -0.761772500000603613E+05   -0.146726074317555728E+02    1
    0.212517305006998634E-01    0.263553652198984701E-04    0.149208074309460009E+00   -0.761772164361069881E+05   -0.146746074317556001E+02    1
    0.312228439770233200E-01    0.303107309475462641E-04    0.155366137629977308E+00   -0.761771415217796894E+05   -0.146766074317555972E+02    1
    0.259834837087199594E-01    0.275950197557253142E-04    0.135477457549107783E+00   -0.761771246044656436E+05   -0.146786074317555713E+02    1
    0.154497565622124973E-01    0.271654915328429600E-04    0.167939127390637488E+00   -0.761771044002502313E+05   -0.146806074317555684E+02    1
    0.310882823464162933E-01    0.304199028900312860E-04    0.176407757007824462E+00   -0.761770534456248715E+05   -0.146826074317555655E+02    1
    0.198743033652211791E-01    0.331543405545377506E-04    0.191674380568570973E+00   -0.761770435846632026E+05   -0.146846074317555733E+02    1
    0.118033727262113336E-01    0.308041150819107827E-04    0.187226809967542457E+00   -0.761770301933609298E+05   -0.146866074317555739E+02    1
    0.278794410628107683E-01    0.323920460332454300E-04    0.194726180051638276E+00   -0.761770246926746477E+05   -0.146886074317555533E+02    1
    0.120158042697592615E-01    0.285801496614469054E-04    0.183494818972559065E+00   -0.761770224052785052E+05   -0.146906074317555575E+02    1
    0.160117086115788253E-01    0.266469920582462263E-04    0.150681899958223564E+00   -0.761770168467975454E+05   -0.146926074317555795E+02    1
    0.231770379102360022E-01    0.273421447747400954E-04    0.135940920000040849E+00   -0.761769637345738302E+05   -0.146946074317555766E+02    1
    0.174884652382738155E-01    0.265459702865332052E-04    0.155459986947580064E+00   -0.761769167204247206E+05   -0.146966074317555737E+02    1
    0.284426504986245304E-01    0.293110596134258945E-04    0.145272291343180954E+00   -0.761768800333509862E+05   -0.146986074317555744E+02    1
    0.213154062829148290E-01    0.333993877695658095E-04    0.194228987191415847E+00   -0.761768798733543517E+05   -0.147006074317555804E+02    1
    0.308283158591872788E-01    0.285405716522502636E-04    0.143181010219677080E+00   -0.761768778621629754E+05   -0.147026074317556024E+02    1
    0.141454320510869674E-01    0.303052932846140785E-04    0.172109966533962461E+00   -0.761768744630208676E+05   -0.147046074317555906E+02    1
    0.149627763040328272E-01    0.270377562641884990E-04    0.152142561348996369E+00   -0.761768627442889410E+05   -0.147066074317555699E+02    1
    0.289984175988889821E-01    0.274761226836478502E-04    0.138434023288894176E+00   -0.761768432844411582E+05   -0.147086074317555742E+02    1
    0.238377780238174797E-01    0.272262996296989952E-04    0.161334893412336172E+00   -0.761768367233346798E+05   -0.147106074317555784E+02    1
    0.192993675566148284E-01    0.277098561168350492E-04    0.174588407033643422E+00   -0.761768181174260390E+05   -0.147126074317555684E+02    1
    0.316618981139612440E-01    0.309371072144309085E-04    0.163776177587045546E+00   -0.761767991865695367E+05   -0.147146074317555762E+02    1
    0.180570450717287556E-01    0.283117089842696325E-04    0.182850065008891088E+00   -0.761767920689331513E+05   -0.147166074317555804E+02    1
    0.279115582976975814E-01    0.291258606901796460E-04    0.175336041861443942E+00   -0.761767468197522394E+05   -0.147186074317555722E+02    1
    0.219248073785961971E-01    0.332759764581807267E-04    0.191303895848091404E+00   -0.761767199906199530E+05   -0.147206074317555604E+02    1
    0.321997372096024040E-01    0.306773498619249038E-04    0.170496763220698899E+00   -0.761766684171614761E+05   -0.147226074317555682E+02    1
    0.153851261909149530E-01    0.299763474601694848E-04    0.199539452263363920E+00   -0.761766675032314379E+05   -0.147246074317555724E+02    1
    0.134557213957792327E-01    0.285654405510743385E-04    0.185591575293013400E+00   -0.761766528068891057E+05   -0.147266074317555677E+02    1
    0.139209827511301513E-01    0.296582769482321591E-04    0.167467954682221420E+00   -0.761766458750564343E+05   -0.147286074317555755E+02    1
    0.166523573998416628E-01    0.301294275864004897E-04    0.164078380735955709E+00   -0.761766130267705303E+05   -0.147306074317555673E+02    1
    0.282065875385991392E-01    0.321143994281111286E-04    0.192855734036482457E+00   -0.761765953115989832E+05   -0.147326074317555769E+02    1
    0.195261031880892139E-01    0.273903557655818438E-04    0.140772847880972662E+00   -0.761765751034354616E+05   -0.147346074317555971E+02    1
    0.271882005034737827E-01    0.320632032033085104E-04    0.195820076668324433E+00   -0.761765609748299030E+05   -0.147366074317555800E+02    1
    0.256377049958758270E-01    0.270258237828528281E-04    0.135293134153608219E+00   -0.761765551672887377E+05   -0.147386074317555806E+02    1
    0.221273172721098838E-01    0.335642369498018875E-04    0.199592293961769862E+00   -0.761765440756539174E+05   -0.147406074317555813E+02    1
    0.312564183497465661E-01    0.282320791402203442E-04    0.148187291553973532E+00   -0.761765340528605884E+05   -0.147426074317555678E+02    1
    0.207284411615487121E-01    0.280786222988527794E-04    0.177346871180534049E+00   -0.761765306902360026E+05   -0.147446074317555631E+02    1
    0.132302156363052828E-01    0.318128315351547854E-04    0.193690770085925862E+00   -0.761765206217188097E+05   -0.147466074317555584E+02    1
    0.141076411861092745E-01    0.280518159867218591E-04    0.156827467680853344E+00   -0.761765186383319233E+05   -0.147486074317555556E+02    1
    0.276394460562721898E-01    0.271505136978941648E-04    0.148422208777535619E+00   -0.761764956129682541E+05   -0.147506074317555687E+02    1
    0.267136697512354165E-01    0.288238980503776960E-04    0.142217831516014498E+00   -0.761764849291178834E+05   -0.147526074317555853E+02    1
    0.272455814594957831E-01    0.316150607152641437E-04    0.166554608787751746E+00   -0.761764444401220389E+05   -0.147546074317555771E+02    1
    0.309098704580282047E-01    0.286674622983530736E-04    0.159713570221848761E+00   -0.761764139276380301E+05   -0.147566074317555653E+02    1
    0.298802312657435176E-01    0.290908347919349811E-04    0.168811135974869492E+00   -0.761763927998134313E+05   -0.147586074317555607E+02    1
    0.274790981801782547E-01    0.271845890611447204E-04    0.137102657766879132E+00   -0.761763927174254350E+05   -0.147606074317555596E+02    1
    0.250529146892119643E-01    0.265880500068831222E-04    0.139133838064006365E+00   -0.761763919917570311E+05   -0.147626074317555496E+02    1
    0.309706794140047655E-01    0.316243668715640263E-04    0.178930708378582409E+00   -0.761763878646602825E+05   -0.147646074317555467E+02    1
    0.130005973649229955E-01    0.286285852909324880E-04    0.164068424325991280E+00   -0.761763763600999519E+05   -0.147666074317555669E+02    1
    0.209864998555741832E-01    0.283091484737274562E-04    0.179549762486442638E+00   -0.761763701936404104E+05   -0.147686074317555871E+02    1
    0.320315265087091558E-01    0.308536270605885507E-04    0.166589373020253839E+00   -0.761763271459633688E+05   -0.147706074317555895E+02    1
    0.121823465570773410E-01    0.301378740217749780E-04    0.178979476235195140E+00   -0.761763232393010403E+05   -0.147726074317555991E+02    1
    0.302427436305475472E-01    0.319209770702969298E-04    0.174982311816161806E+00   -0.761763227318642603E+05   -0.147746074317555749E+02    1
    0.187072423151618573E-01    0.268926412982848372E-04    0.162149733164652338E+00   -0.761763100073722453E+05   -0.147766074317555631E+02    1
    0.250547948358758599E-01    0.282820008198496148E-04    0.139608267128914193E+00   -0.761763046404853376E+05   -0.147786074317555869E+02    1
    0.126420722098457127E-01    0.293031431770709383E-04    0.170003304450266068E+00   -0.761762503091816470E+05   -0.147806074317555876E+02    1
    0.178641657183336126E-01    0.315360277772378574E-04    0.175375372949177655E+00   -0.761762389482009894E+05   -0.147826074317555953E+02    1
