    0.206369105187509186E-01    0.290530021403877421E-04    0.163669743051943789E+00   -0.761632299522684625E+05
    0.211114095841312827E-01    0.287990922340936366E-04    0.167366856927574498E+00   -0.761632278285612410E+05
    0.193276232314652137E-01    0.295508403800231320E-04    0.169037586742698809E+00   -0.761632266967427568E+05
    0.193276232314652137E-01    0.295508403800231320E-04    0.169037586742698809E+00   -0.761632266967427568E+05
    0.208529179903667837E-01    0.293847808646791801E-04    0.175794242076784318E+00   -0.761632164815728029E+05
    0.225745599157558124E-01    0.299339009250871568E-04    0.167493219094742324E+00   -0.761632129790767067E+05
    0.242755466620221405E-01    0.297292969561187486E-04    0.167622560097349299E+00   -0.761632096105121309E+05
    0.200017586419622972E-01    0.288666111048155050E-04    0.165058211837604052E+00   -0.761632042331888224E+05
    0.236498793995192046E-01    0.303204808416307176E-04    0.176627200008404733E+00   -0.761632032251173950E+05
    0.236498793995192046E-01    0.303204808416307176E-04    0.176627200008404733E+00   -0.761632032251173950E+05
    0.230753238599544913E-01    0.291192842704553335E-04    0.162622268875862369E+00   -0.761632029223369755E+05
    0.199533428079131346E-01    0.301963263415397834E-04    0.173302748406178625E+00   -0.761632002143775317E+05
    0.181646400639502402E-01    0.294635126463401553E-04    0.174718248452333524E+00   -0.761631971691428771E+05
    0.187218919465517580E-01    0.300059122620421508E-04    0.174868191704677434E+00   -0.761631911191290128E+05
    0.218365606809873443E-01    0.289171382817480054E-04    0.168167208282848341E+00   -0.761631906882187177E+05
    0.190079464960182243E-01    0.296445263500693269E-04    0.170731774383487162E+00   -0.761631903681056865E+05
    0.190079464960182243E-01    0.296445263500693269E-04    0.170731774383487162E+00   -0.761631903681056865E+05
    0.237051961142197877E-01    0.292323289137057612E-04    0.164160684693046816E+00   -0.761631871200784954E+05
    0.185071860247103363E-01    0.302847445478917409E-04    0.181407081803936887E+00   -0.761631864884180541E+05
    0.232720113335281170E-01    0.299314373267593247E-04    0.175964645933478020E+00   -0.761631812614093506E+05
    0.194441348914875869E-01    0.296202938231403221E-04    0.178894422638022021E+00   -0.761631809202121512E+05
    0.194441348914875869E-01    0.296202938231403221E-04    0.178894422638022021E+00   -0.761631809202121512E+05
    0.217297815339389418E-01    0.304134878328246850E-04    0.182086407491225788E+00   -0.761631802140890941E+05
    0.183379513488614379E-01    0.300607580337372752E-04    0.177521712782868712E+00   -0.761631797148631595E+05
    0.203410461038876535E-01    0.287704005301892770E-04    0.165916156216657840E+00   -0.761631783214920870E+05
    0.221898964783069433E-01    0.288812922076999111E-04    0.166485413078528877E+00   -0.761631769595686346E+05
    0.238191016630929127E-01    0.303497690109237271E-04    0.173808244697279735E+00   -0.761631765158714843E+05
    0.208467818179289797E-01    0.303459707140331096E-04    0.173381414975159132E+00   -0.761631756022135087E+05
    0.208467818179289797E-01    0.303459707140331096E-04    0.173381414975159132E+00   -0.761631756022135087E+05
    0.230648568401347065E-01    0.297624165656723312E-04    0.175210554164220461E+00   -0.761631751740085165E+05
    0.188613162685099325E-01    0.304551784693997021E-04    0.181235157619783316E+00   -0.761631743136981095E+05
    0.188613162685099325E-01    0.304551784693997021E-04    0.181235157619783316E+00   -0.761631743136981095E+05
    0.226699244318877523E-01    0.306982755529265421E-04    0.179510305445717000E+00   -0.761631739370021824E+05
    0.196080289418884141E-01    0.289330920307227564E-04    0.170119216610224777E+00   -0.761631723510825686E+05
    0.205155746729172757E-01    0.287888217621747627E-04    0.164528620633235978E+00   -0.761631705255358684E+05
    0.229651745598431073E-01    0.302460787530842487E-04    0.178651939605681626E+00   -0.761631697024129244E+05
    0.229651745598431073E-01    0.302460787530842487E-04    0.178651939605681626E+00   -0.761631697024129244E+05
    0.219764943834285936E-01    0.294320173083909050E-04    0.164145783966986702E+00   -0.761631664980890782E+05
    0.219764943834285936E-01    0.294320173083909050E-04    0.164145783966986702E+00   -0.761631664980890782E+05
    0.241468874846632285E-01    0.301092889372909658E-04    0.171697473575035869E+00   -0.761631627937846788E+05
    0.237022438204958497E-01    0.298493067781298752E-04    0.167237286835898502E+00   -0.761631620594512206E+05
    0.215297485951159058E-01    0.305015883527397965E-04    0.174459444867190894E+00   -0.761631613998720422E+05
    0.215297485951159058E-01    0.305015883527397965E-04    0.174459444867190894E+00   -0.761631613998720422E+05
    0.182867011350190366E-01    0.299606227204030625E-04    0.176799696810589935E+00   -0.761631576353491400E+05
    0.204204123396357975E-01    0.298733001227584191E-04    0.169395415093926166E+00   -0.761631573497759673E+05
    0.238463788064527150E-01    0.303282732585289111E-04    0.174008559341039620E+00   -0.761631562683140219E+05
    0.214249037087093780E-01    0.307614182004115215E-04    0.178833442529900077E+00   -0.761631561887917196E+05
    0.214249037087093780E-01    0.307614182004115215E-04    0.178833442529900077E+00   -0.761631561887917196E+05
    0.198409970669718022E-01    0.301970396733491251E-04    0.173692996137062045E+00   -0.761631555333043361E+05
    0.215774465166137797E-01    0.293369483518717553E-04    0.163954304149185909E+00   -0.761631544441402366E+05
    0.215774465166137797E-01    0.293369483518717553E-04    0.163954304149185909E+00   -0.761631544441402366E+05
    0.185436382988579951E-01    0.300006455906510346E-04    0.175754048669791579E+00   -0.761631540849018347E+05
    0.208611811174454556E-01    0.296588266648945200E-04    0.166960990617152250E+00   -0.761631533334363339E+05
    0.241780650258793077E-01    0.295480729915480295E-04    0.167218363232869205E+00   -0.761631530343852792E+05
    0.241780650258793077E-01    0.295480729915480295E-04    0.167218363232869205E+00   -0.761631530343852792E+05
    0.192536123984158279E-01    0.290137729026619411E-04    0.171068111818300395E+00   -0.761631520640403032E+05
    0.217056318350781728E-01    0.307924965690716616E-04    0.181635222147507935E+00   -0.761631519145450729E+05
    0.216221441271166187E-01    0.301448403823563399E-04    0.170325682316632060E+00   -0.761631443910822127E+05
    0.216221441271166187E-01    0.301448403823563399E-04    0.170325682316632060E+00   -0.761631443910822127E+05
    0.216588617248332470E-01    0.307437432045101820E-04    0.182239922539246563E+00   -0.761631432546805154E+05
    0.182497411248729417E-01    0.294850558200599998E-04    0.173767683694769887E+00   -0.761631417096583755E+05
    0.190464724667305831E-01    0.299254879379738107E-04    0.173131578712833967E+00   -0.761631396847349242E+05
    0.213926897702228780E-01    0.297221336382295187E-04    0.178087006494744099E+00   -0.761631356401447556E+05
    0.220257674453026853E-01    0.307418997136428375E-04    0.181266268660084467E+00   -0.761631347348615091E+05
    0.205959020148981445E-01    0.303381605794600411E-04    0.173822642485376294E+00   -0.761631336208469002E+05
    0.224454060015458340E-01    0.297979238346491877E-04    0.166591217014276816E+00   -0.761631330429648078E+05
    0.212192444350295592E-01    0.289469642131735618E-04    0.169509593075088699E+00   -0.761631321418107254E+05
    0.205138827059568700E-01    0.293179674181380135E-04    0.165320488436434265E+00   -0.761631314673573943E+05
    0.205138827059568700E-01    0.293179674181380135E-04    0.165320488436434265E+00   -0.761631314673573943E+05
    0.230345344616447630E-01    0.300123858096275655E-04    0.177021617545557286E+00   -0.761631307994994859E+05
    0.189047589130183213E-01    0.303309889752548181E-04    0.182674807328337269E+00   -0.761631304279995966E+05
    0.189047589130183213E-01    0.303309889752548181E-04    0.182674807328337269E+00   -0.761631304279995966E+05
    0.214973969268667589E-01    0.296705786590160512E-04    0.166309968683862303E+00   -0.761631295714689040E+05
    0.214973969268667589E-01    0.296705786590160512E-04    0.166309968683862303E+00   -0.761631295714689040E+05
    0.190706939381939528E-01    0.304853499823814007E-04    0.180629274338729107E+00   -0.761631289030508487E+05
    0.190706939381939528E-01    0.304853499823814007E-04    0.180629274338729107E+00   -0.761631289030508487E+05
    0.187688699358852656E-01    0.303260024318831664E-04    0.179218489499514411E+00   -0.761631284629623260E+05
    0.203433508539761949E-01    0.293506580808341111E-04    0.165810916888681215E+00   -0.761631283491587528E+05
    0.218045746187501069E-01    0.307653354161744911E-04    0.181546734437862511E+00   -0.761631277781969256E+05
    0.218045746187501069E-01    0.307653354161744911E-04    0.181546734437862511E+00   -0.761631277781969256E+05
    0.229319443946733210E-01    0.289900338825315108E-04    0.165510847583475867E+00   -0.761631277034372615E+05
    0.229319443946733210E-01    0.289900338825315108E-04    0.165510847583475867E+00   -0.761631277034372615E+05
    0.222631906318851922E-01    0.289193497223612782E-04    0.166748536319048207E+00   -0.761631264416848135E+05
    0.225046110918749112E-01    0.306086948118089948E-04    0.175805619865775337E+00   -0.761631260139192891E+05
    0.223048066606453682E-01    0.291942893988330857E-04    0.162903724076967266E+00   -0.761631198978593602E+05
    0.198611471450687860E-01    0.302141768316438160E-04    0.182853378583011594E+00   -0.761631188949045900E+05
    0.209058830848610315E-01    0.300309607554921907E-04    0.170160668124458792E+00   -0.761631143634064065E+05
    0.230692287275904816E-01    0.290115157688996765E-04    0.164136063420174255E+00   -0.761631141665188188E+05
    0.199347360972646111E-01    0.291177940799200162E-04    0.165660834315917826E+00   -0.761631140000852902E+05
    0.202665660665445266E-01    0.307338004585341442E-04    0.182946459491127450E+00   -0.761631101849047554E+05
    0.199242962177944849E-01    0.306893969559005812E-04    0.182887555596846330E+00   -0.761631081379355746E+05
    0.213355208122858048E-01    0.296940325658923832E-04    0.177858433168525315E+00   -0.761631077957146190E+05
    0.212816691028285439E-01    0.307208183795097526E-04    0.182744989982831951E+00   -0.761631040461810335E+05
    0.183384542146891594E-01    0.294231948349329258E-04    0.173480033775778059E+00   -0.761631017676951451E+05
    0.188506694270537539E-01    0.302537485590275415E-04    0.182274584155030089E+00   -0.761630956181313086E+05
    0.239465858006845424E-01    0.297621646650697306E-04    0.171725771335477145E+00   -0.761630935387434729E+05
    0.239465858006845424E-01    0.297621646650697306E-04    0.171725771335477145E+00   -0.761630935387434729E+05
    0.208016109575697022E-01    0.288001822293194083E-04    0.164530238382809002E+00   -0.761630934264867246E+05
    0.236307495848023519E-01    0.299431267681274702E-04    0.168285929261748957E+00   -0.761630928842967842E+05
    0.217431796979991668E-01    0.296099882914681435E-04    0.165734942305120425E+00   -0.761630848169361707E+05
    0.191470403389050470E-01    0.296287259109681577E-04    0.170548250322373945E+00   -0.761630832970369665E+05
    0.191470403389050470E-01    0.296287259109681577E-04    0.170548250322373945E+00   -0.761630832970369665E+05
    0.182350781595467908E-01    0.296511176309824027E-04    0.175221763822647564E+00   -0.761630825708231278E+05
    0.215181772488333735E-01    0.291827015893854846E-04    0.172216219887046718E+00   -0.761630824813918589E+05
    0.215535160166778206E-01    0.304690200015307416E-04    0.174280751606501166E+00   -0.761630814712189458E+05
    0.204714067210724736E-01    0.305769445697037578E-04    0.183577549857242228E+00   -0.761630784055900294E+05
    0.204714067210724736E-01    0.305769445697037578E-04    0.183577549857242228E+00   -0.761630784055900294E+05
    0.191230425839718256E-01    0.303058960093947301E-04    0.182759106246691339E+00   -0.761630765059017140E+05
    0.226651800092934723E-01    0.292735452157852381E-04    0.170933647500110752E+00   -0.761630760550849373E+05
    0.240658663935800175E-01    0.300145657850954585E-04    0.170548294434291092E+00   -0.761630756546170160E+05
    0.240658663935800175E-01    0.300145657850954585E-04    0.170548294434291092E+00   -0.761630756546170160E+05
    0.219826844633475814E-01    0.289514008429475129E-04    0.167861395483613229E+00   -0.761630739349410869E+05
    0.219826844633475814E-01    0.289514008429475129E-04    0.167861395483613229E+00   -0.761630739349410869E+05
    0.207848760802013671E-01    0.292125602360424709E-04    0.164529762891785003E+00   -0.761630729957675503E+05
    0.189489624626449672E-01    0.300233701867508655E-04    0.181409572516988499E+00   -0.761630716317206388E+05
    0.238489600085829527E-01    0.299268675123548945E-04    0.168646015125894305E+00   -0.761630706417617039E+05
    0.199378440092794484E-01    0.306823003016302241E-04    0.181997415886876790E+00   -0.761630674698181538E+05
    0.183009784212024296E-01    0.299032931409072203E-04    0.178786590216190922E+00   -0.761630576512211555E+05
    0.183009784212024296E-01    0.299032931409072203E-04    0.178786590216190922E+00   -0.761630576512211555E+05
    0.196370194335476859E-01    0.304123071864058048E-04    0.183323523398419841E+00   -0.761630565938910004E+05
    0.207830484465483384E-01    0.306495355307574797E-04    0.178131870525579772E+00   -0.761630559807235695E+05
    0.227567983038357811E-01    0.291798124920734510E-04    0.163144662021029757E+00   -0.761630552628787991E+05
    0.233432389709633710E-01    0.302095053003213079E-04    0.170978648885275059E+00   -0.761630552064982039E+05
    0.202673095396747188E-01    0.289827672035909887E-04    0.170609056151985794E+00   -0.761630517577407009E+05
    0.202673095396747188E-01    0.289827672035909887E-04    0.170609056151985794E+00   -0.761630517577407009E+05
    0.237052286370070288E-01    0.293870776458752963E-04    0.168397996851304299E+00   -0.761630510162600549E+05
    0.197674418395708366E-01    0.305970817045505742E-04    0.183080423996656999E+00   -0.761630484666180855E+05
    0.233791700128362645E-01    0.300141208995526280E-04    0.168893609904506387E+00   -0.761630468081566214E+05
    0.226629087604167112E-01    0.290021694307321238E-04    0.166465037590144693E+00   -0.761630436021211499E+05
    0.213146345142650323E-01    0.303719401332756935E-04    0.182128178650084793E+00   -0.761630428052844945E+05
    0.213146345142650323E-01    0.303719401332756935E-04    0.182128178650084793E+00   -0.761630428052844945E+05
    0.220203599658111461E-01    0.307157268935103151E-04    0.180623555107219225E+00   -0.761630419644648064E+05
    0.222934876109540138E-01    0.291954410528783904E-04    0.170729077543217644E+00   -0.761630413408263557E+05
    0.222934876109540138E-01    0.291954410528783904E-04    0.170729077543217644E+00   -0.761630413408263557E+05
    0.222695803731316026E-01    0.290812660842668788E-04    0.169157972198341583E+00   -0.761630391336834873E+05
    0.222695803731316026E-01    0.290812660842668788E-04    0.169157972198341583E+00   -0.761630391336834873E+05
    0.211926026898247299E-01    0.289235518697436705E-04    0.168699853694982749E+00   -0.761630388635791169E+05
    0.211926026898247299E-01    0.289235518697436705E-04    0.168699853694982749E+00   -0.761630388635791169E+05
    0.215886561300317331E-01    0.305184711277204084E-04    0.175079941246422538E+00   -0.761630382179223961E+05
    0.233350449674265548E-01    0.298085995036141810E-04    0.167028482129856853E+00   -0.761630370654776489E+05
    0.208335640048417370E-01    0.297131804742725554E-04    0.167708389329562391E+00   -0.761630370339773508E+05
    0.198535304345824962E-01    0.300339933344228563E-04    0.181583547955294328E+00   -0.761630366522741388E+05
    0.198535304345824962E-01    0.300339933344228563E-04    0.181583547955294328E+00   -0.761630366522741388E+05
    0.220511237006943521E-01    0.306250990185229672E-04    0.176528837076108003E+00   -0.761630352710065636E+05
    0.229229214741049660E-01    0.303216557924568950E-04    0.178539595430273285E+00   -0.761630335636993696E+05
    0.227313531494555653E-01    0.305778008541852703E-04    0.176121511589257790E+00   -0.761630320548225718E+05
    0.229751606691614117E-01    0.298710833889925554E-04    0.167422104398395888E+00   -0.761630320204457239E+05
    0.214159865538171741E-01    0.306419178171749905E-04    0.182387816381124640E+00   -0.761630311419976788E+05
    0.214159865538171741E-01    0.306419178171749905E-04    0.182387816381124640E+00   -0.761630311419976788E+05
    0.208429729761972632E-01    0.288476699994497568E-04    0.167395449539526425E+00   -0.761630309081148298E+05
    0.237537792792238064E-01    0.300098936117763186E-04    0.174062898309593983E+00   -0.761630300705190166E+05
    0.237537792792238064E-01    0.300098936117763186E-04    0.174062898309593983E+00   -0.761630300705190166E+05
    0.204550896935670953E-01    0.305700859023313640E-04    0.183355726438261063E+00   -0.761630294146107772E+05
    0.205867499687587691E-01    0.299536866996554173E-04    0.170167178947953357E+00   -0.761630249708950723E+05
    0.220947943935378872E-01    0.302604719549981825E-04    0.180277574415267539E+00   -0.761630240891826106E+05
    0.220947943935378872E-01    0.302604719549981825E-04    0.180277574415267539E+00   -0.761630240891826106E+05
    0.208511650827939918E-01    0.295957360637071915E-04    0.166840540547161187E+00   -0.761630221898670861E+05
    0.237644142097328259E-01    0.293802274528068569E-04    0.167411153786197225E+00   -0.761630193808707991E+05
    0.237644142097328259E-01    0.293802274528068569E-04    0.167411153786197225E+00   -0.761630193808707991E+05
    0.216609603151229069E-01    0.295036271320885374E-04    0.175365463538387334E+00   -0.761630164973299397E+05
    0.200394767289408318E-01    0.298026724311836822E-04    0.179796521469320958E+00   -0.761630160299884010E+05
    0.184545255033525812E-01    0.299586308766557462E-04    0.176742999775934079E+00   -0.761630158644731564E+05
    0.188899287305766585E-01    0.298038814266970204E-04    0.173035288357910461E+00   -0.761630157816877472E+05
    0.227409965184607044E-01    0.289884655734125939E-04    0.164230178869945842E+00   -0.761630143311271240E+05
    0.215903510826528158E-01    0.305162094236714220E-04    0.175141275582198691E+00   -0.761630142440624477E+05
    0.236146326164014542E-01    0.296843681445935613E-04    0.166485064497831625E+00   -0.761630142005272064E+05
    0.231347530720289983E-01    0.294492666154401564E-04    0.171420269386692886E+00   -0.761630123232968617E+05
    0.199040486202220097E-01    0.294226489913404459E-04    0.176351252215676130E+00   -0.761630119664547965E+05
    0.219721666239946767E-01    0.288767374763907626E-04    0.163849861337458741E+00   -0.761630108025527297E+05
    0.184842386498404836E-01    0.294006141949528721E-04    0.173562200405954825E+00   -0.761630091046875168E+05
    0.197253757094128478E-01    0.295320037130762513E-04    0.168563350734527995E+00   -0.761630082384765410E+05
    0.234285458772747479E-01    0.302026602128285259E-04    0.171260782050591032E+00   -0.761630069677199790E+05
    0.236193341949533196E-01    0.300699994130244178E-04    0.174853210544391319E+00   -0.761630041757121071E+05
    0.236193341949533196E-01    0.300699994130244178E-04    0.174853210544391319E+00   -0.761630041757121071E+05
    0.185054708337460960E-01    0.293895072799668418E-04    0.173484840798603490E+00   -0.761630036131731467E+05
    0.216012182462702595E-01    0.288879968750331741E-04    0.163549609731577839E+00   -0.761630030873388459E+05
    0.221953173876997187E-01    0.288970993580172882E-04    0.164944062583011253E+00   -0.761630028666265425E+05
    0.210211880154920587E-01    0.306724659780404559E-04    0.178477987142112104E+00   -0.761630023052658216E+05
    0.209391217252226682E-01    0.294168124811488550E-04    0.175431328988109619E+00   -0.761629938149791124E+05
    0.209391217252226682E-01    0.294168124811488550E-04    0.175431328988109619E+00   -0.761629938149791124E+05
    0.215673475763203011E-01    0.288399035765689538E-04    0.165045288228439280E+00   -0.761629926599539322E+05
    0.219413467749929557E-01    0.290533904789061549E-04    0.163145832808976765E+00   -0.761629922534196376E+05
    0.222777916107436032E-01    0.306379359128295680E-04    0.180020477211677687E+00   -0.761629810996570886E+05
    0.186890007560194561E-01    0.301099905871379846E-04    0.180743901650837535E+00   -0.761629792415501724E+05
    0.186890007560194561E-01    0.301099905871379846E-04    0.180743901650837535E+00   -0.761629792415501724E+05
    0.216337199792854401E-01    0.300267690512365999E-04    0.169596710501328379E+00   -0.761629782326190762E+05
    0.226431921451811062E-01    0.289846494790001379E-04    0.164698720221324119E+00   -0.761629763937555399E+05
    0.230961490786126475E-01    0.294155630226307642E-04    0.171005241281635828E+00   -0.761629763020299142E+05
    0.215190829565289933E-01    0.290346587014455072E-04    0.169766254021270574E+00   -0.761629760685953370E+05
    0.197198563325474523E-01    0.289787339250184655E-04    0.167182320124854150E+00   -0.761629757605603809E+05
    0.197198563325474523E-01    0.289787339250184655E-04    0.167182320124854150E+00   -0.761629757605603809E+05
    0.209894088239937909E-01    0.300550255121587505E-04    0.170638295625075403E+00   -0.761629756543291005E+05
    0.237248854737225866E-01    0.298276590600828627E-04    0.172675263139115465E+00   -0.761629740402417810E+05
    0.237248854737225866E-01    0.298276590600828627E-04    0.172675263139115465E+00   -0.761629740402417810E+05
    0.236153112268363760E-01    0.300501907344960669E-04    0.169984598563851369E+00   -0.761629704306166241E+05
    0.197135834591333318E-01    0.303317838800145840E-04    0.176267822054205686E+00   -0.761629691404284822E+05
    0.186359183213723745E-01    0.299275339660138303E-04    0.175575705620883565E+00   -0.761629668317598116E+05
    0.236422449567478335E-01    0.301910052019014768E-04    0.171968060936211420E+00   -0.761629661432112480E+05
    0.236422449567478335E-01    0.301910052019014768E-04    0.171968060936211420E+00   -0.761629661432112480E+05
    0.210747083485910806E-01    0.304859714913960269E-04    0.175501706118869116E+00   -0.761629659767076228E+05
    0.186689236752008263E-01    0.301901789426872947E-04    0.179539142253467926E+00   -0.761629638450831117E+05
    0.186689236752008263E-01    0.301901789426872947E-04    0.179539142253467926E+00   -0.761629638450831117E+05
    0.212212497559490232E-01    0.290142959007956199E-04    0.169858397513792225E+00   -0.761629627798873553E+05
    0.239291500126627456E-01    0.296409320703671133E-04    0.169437495642751984E+00   -0.761629627774411056E+05
    0.192642985009866159E-01    0.304147410333514759E-04    0.179362966096117682E+00   -0.761629617077863513E+05
    0.210098572950814418E-01    0.306474261955128006E-04    0.182464258459766493E+00   -0.761629598277428449E+05
    0.210098572950814418E-01    0.306474261955128006E-04    0.182464258459766493E+00   -0.761629598277428449E+05
    0.205269149189357923E-01    0.296695791247610385E-04    0.178180156768366738E+00   -0.761629567558701383E+05
    0.200887345335034398E-01    0.303833413338128213E-04    0.176020881135580010E+00   -0.761629547760630230E+05
    0.234068209823629254E-01    0.298745276293447350E-04    0.167995659345966941E+00   -0.761629532627711014E+05
    0.238234537565271860E-01    0.300780890258949788E-04    0.173146529815211336E+00   -0.761629514492682065E+05
    0.238234537565271860E-01    0.300780890258949788E-04    0.173146529815211336E+00   -0.761629514492682065E+05
    0.215376405311531807E-01    0.288939448821507113E-04    0.163985287436995253E+00   -0.761629484498021047E+05
    0.237047208723699665E-01    0.295904810296776649E-04    0.166508483954250025E+00   -0.761629463278530020E+05
    0.203812017886190119E-01    0.288794892702420063E-04    0.167184849676625641E+00   -0.761629428163841803E+05
    0.220552874150184083E-01    0.295074126130530663E-04    0.174485202678705348E+00   -0.761629425789835077E+05
    0.227514612654937456E-01    0.295090620009223319E-04    0.172920410106891853E+00   -0.761629422605385334E+05
    0.227514612654937456E-01    0.295090620009223319E-04    0.172920410106891853E+00   -0.761629422605385334E+05
    0.238268001858536090E-01    0.299984392931197534E-04    0.172866948788883867E+00   -0.761629411379202793E+05
    0.230542986612216338E-01    0.298936535406670895E-04    0.175490762208753120E+00   -0.761629408330065344E+05
    0.230542986612216338E-01    0.298936535406670895E-04    0.175490762208753120E+00   -0.761629408330065344E+05
    0.226936389539344821E-01    0.291173497668778507E-04    0.163657081252104403E+00   -0.761629396416149539E+05
    0.214597420850148497E-01    0.296342983295988459E-04    0.176702028718742993E+00   -0.761629369157731708E+05
    0.189994706940587489E-01    0.292097414311026071E-04    0.172480129703514229E+00   -0.761629368607678334E+05
    0.210336336459321822E-01    0.303066971804118251E-04    0.181869059435436742E+00   -0.761629350675255118E+05
    0.230013132627166633E-01    0.302317185131013613E-04    0.177548987881584852E+00   -0.761629348526624672E+05
    0.236656337632348071E-01    0.301522720984070979E-04    0.174303283115479962E+00   -0.761629341878290288E+05
    0.200064433699650053E-01    0.289231923830779409E-04    0.167423305617377144E+00   -0.761629338397313841E+05
    0.235181827435296462E-01    0.297281238866632713E-04    0.172527647950355911E+00   -0.761629307301090885E+05
    0.235181827435296462E-01    0.297281238866632713E-04    0.172527647950355911E+00   -0.761629307301090885E+05
    0.194260126290271562E-01    0.304826310149956443E-04    0.181744275708072250E+00   -0.761629293456131272E+05
    0.196791010997414799E-01    0.294591512528610629E-04    0.168481751617066355E+00   -0.761629271112934948E+05
    0.196791010997414799E-01    0.294591512528610629E-04    0.168481751617066355E+00   -0.761629271112934948E+05
    0.232852096357610526E-01    0.299275563581971764E-04    0.174942800603546195E+00   -0.761629266553960188E+05
    0.199608060854053609E-01    0.300558962871774511E-04    0.181339884124018580E+00   -0.761629256681420666E+05
    0.197225154912419980E-01    0.304786180728642940E-04    0.182653981455361880E+00   -0.761629254449229920E+05
    0.229472151103839797E-01    0.299705550915370219E-04    0.168692228936504540E+00   -0.761629229594343778E+05
    0.227429371680594253E-01    0.304980953628129511E-04    0.178588439044290337E+00   -0.761629225142077630E+05
    0.222113779308306079E-01    0.299150809767635609E-04    0.168293607784116284E+00   -0.761629217100179376E+05
    0.238760130775818626E-01    0.298804122672759328E-04    0.171667848577932936E+00   -0.761629214237450942E+05
    0.201928716255816709E-01    0.300590588086457190E-04    0.172197465261631794E+00   -0.761629197832751379E+05
    0.201954401178184445E-01    0.290005577747295411E-04    0.170193092626420794E+00   -0.761629168419289927E+05
    0.215419920860488098E-01    0.306902486883568060E-04    0.179228899547013459E+00   -0.761629125117362710E+05
    0.215419920860488098E-01    0.306902486883568060E-04    0.179228899547013459E+00   -0.761629125117362710E+05
    0.192307148556774797E-01    0.291052816334484417E-04    0.170262041730953578E+00   -0.761629121276583028E+05
    0.215817838389525847E-01    0.303356460638827037E-04    0.181144722764631144E+00   -0.761629098238304869E+05
    0.205682582060235826E-01    0.290259261740864267E-04    0.165003229042420818E+00   -0.761629097134676413E+05
    0.194154835298300521E-01    0.295718735026130168E-04    0.169970044125743125E+00   -0.761629088785435160E+05
    0.235700313560974206E-01    0.293863770842135513E-04    0.165935760101572377E+00   -0.761629082673730591E+05
    0.211504602737018627E-01    0.290510815513705016E-04    0.170295567630022737E+00   -0.761629078253755870E+05
    0.215711904492356735E-01    0.306791215504500933E-04    0.180897832972591904E+00   -0.761629071416502993E+05
    0.185341778790435278E-01    0.295217686396599575E-04    0.174991176910625823E+00   -0.761629063960971253E+05
    0.237139992662178840E-01    0.296568072380076722E-04    0.170715768852602479E+00   -0.761629037012094195E+05
    0.237139992662178840E-01    0.296568072380076722E-04    0.170715768852602479E+00   -0.761629037012094195E+05
    0.230471250121311380E-01    0.303860849762409216E-04    0.173962588532362572E+00   -0.761629031008667807E+05
    0.230471250121311380E-01    0.303860849762409216E-04    0.173962588532362572E+00   -0.761629031008667807E+05
    0.235034447967294308E-01    0.293191506456024666E-04    0.166278233803534431E+00   -0.761629026220496889E+05
    0.198193826798159084E-01    0.289874045860820732E-04    0.167434573367079981E+00   -0.761629025736572221E+05
    0.195608095188761349E-01    0.294707588772058237E-04    0.176533223485491414E+00   -0.761629024126639561E+05
    0.235943158128253082E-01    0.293718534819007307E-04    0.166939116379261954E+00   -0.761629020879875607E+05
    0.191808766218087047E-01    0.299554757446727964E-04    0.173896463027348958E+00   -0.761628968777095288E+05
    0.213780760858802120E-01    0.303934579710642277E-04    0.181602955724000759E+00   -0.761628951923926506E+05
    0.201743481030285700E-01    0.292944492550734478E-04    0.166574058132324954E+00   -0.761628950937057380E+05
    0.186688243227912352E-01    0.300256891276358333E-04    0.179717814958195415E+00   -0.761628945528262120E+05
    0.222633881506115877E-01    0.297314224499094492E-04    0.175999076564726520E+00   -0.761628936910610500E+05
    0.233860722989873426E-01    0.302766062511209392E-04    0.173133908466697489E+00   -0.761628895180937252E+05
    0.222525672676612621E-01    0.305037595527728260E-04    0.180026315595384734E+00   -0.761628893636160938E+05
    0.207699195220571176E-01    0.291451488084743688E-04    0.164926918334107442E+00   -0.761628893327361438E+05
    0.227931763048789746E-01    0.303511956183343714E-04    0.178305924473982774E+00   -0.761628850068083411E+05
    0.219975294765906194E-01    0.296582056716040624E-04    0.175858715773800772E+00   -0.761628842022128374E+05
    0.237413505491502717E-01    0.296804719560101824E-04    0.167632919002561720E+00   -0.761628823876024690E+05
    0.184869151903620313E-01    0.296556319758879352E-04    0.175551131331310784E+00   -0.761628821300857962E+05
    0.184869151903620313E-01    0.296556319758879352E-04    0.175551131331310784E+00   -0.761628821300857962E+05
    0.234257398435739755E-01    0.299089515303134644E-04    0.168677068077313252E+00   -0.761628805840820714E+05
    0.202279838361847097E-01    0.289390045890245054E-04    0.168320882788726506E+00   -0.761628764458137157E+05
    0.202279838361847097E-01    0.289390045890245054E-04    0.168320882788726506E+00   -0.761628764458137157E+05
    0.185117872586935302E-01    0.296154753540698275E-04    0.175478880451459623E+00   -0.761628761747541430E+05
    0.201176259357300630E-01    0.305379379131603002E-04    0.182477332398871289E+00   -0.761628738509560499E+05
    0.224484502025449929E-01    0.291728777522304044E-04    0.169288921113713020E+00   -0.761628728192487615E+05
    0.209317650499078051E-01    0.306550760029155263E-04    0.181726520960494686E+00   -0.761628723773700185E+05
